raw text,text_length,source
"Am făcut o. Este foarte  bună. 
Am pus doar 100 g.zahăr .2 linguri cacao si o lingura ness pudră 
În loc de dulceață am pus  bucățele de ciocolată amară.",153,https://www.youtube.com/watch?v=ygRlVrX8ves
"Foarte buna reteta , Maria!👏👏🤩🥳",31,https://www.youtube.com/watch?v=ygRlVrX8ves
"Am facuto ieri,e foarte buna 😋,",31,https://www.youtube.com/watch?v=ygRlVrX8ves
Foarte buna ❤️am incercat a iesit super multumesc,49,https://www.youtube.com/watch?v=ygRlVrX8ves
Bună!  Am încercat și eu. Am doar 13 ani. E super bună ❤❤,57,https://www.youtube.com/watch?v=ygRlVrX8ves
"Súper chiar acum o am la cuptor, multumesc frumos pt ingrediente, f ușoară ☺",76,https://www.youtube.com/watch?v=ygRlVrX8ves
"E în cuptor, abia așteptăm.  Mulțumesc mult, a fost ușor de pregătit 😋😋😋",72,https://www.youtube.com/watch?v=ygRlVrX8ves
De abia aștept sa o încerc!,27,https://www.youtube.com/watch?v=ygRlVrX8ves
O pregatesc mereu .Si am doar 12 ani. Va multumesc !!!,54,https://www.youtube.com/watch?v=ygRlVrX8ves
"Super,acum ma apuc sa fac si eu,sper sa imi iasa 🥰",50,https://www.youtube.com/watch?v=ygRlVrX8ves
🙋🙋🙋,3,https://www.youtube.com/watch?v=ygRlVrX8ves
"Super faina a esit prajitura , felicitarii 🙏",44,https://www.youtube.com/watch?v=ygRlVrX8ves
💯🌄👍👍👍👍❤️💙💚❤️💙,13,https://www.youtube.com/watch?v=ygRlVrX8ves
Acum incerc și eu sper sa imi iasa 🙏❤❤,38,https://www.youtube.com/watch?v=ygRlVrX8ves
"Am facut.o si eu . 3 super reteta. Foarte  , foarte  bună! Multumesc!",69,https://www.youtube.com/watch?v=ygRlVrX8ves
am facut-o iese extraordinar de super,37,https://www.youtube.com/watch?v=ygRlVrX8ves
"Multumesc frumos, foarte buna așa cum o știam și eu.",52,https://www.youtube.com/watch?v=ygRlVrX8ves
Am 13 ani si a iesit la fel ca si in video!,43,https://www.youtube.com/watch?v=ygRlVrX8ves
Super rețetă!Mulțumesc mult!💖💖👍,31,https://www.youtube.com/watch?v=ygRlVrX8ves
1.5× speed. Thank me later,26,https://www.youtube.com/watch?v=ygRlVrX8ves
Daca nu pun glazura ce imi recomandati sa pun deasupra?,55,https://www.youtube.com/watch?v=ygRlVrX8ves
Foarte ajutătoare rețeta asta pentru Crăciun 🙌🏻🙌🏻♥️,51,https://www.youtube.com/watch?v=ygRlVrX8ves
De on an fac acesta reseta si nam fost nicio data dez amagit si nici copi meu !😻😻😻😻,83,https://www.youtube.com/watch?v=ygRlVrX8ves
Delicioasă negresă 💓❤️👍,23,https://www.youtube.com/watch?v=ygRlVrX8ves
"Arată super bine, Bravo!!!!!!!",30,https://www.youtube.com/watch?v=ygRlVrX8ves
Am facut di eu reteta si a iesit suuuupeeer gustuasa multumeesc❤,64,https://www.youtube.com/watch?v=ygRlVrX8ves
"Ce bine arata, trebuie sa o fac neapărat 😀😍",43,https://www.youtube.com/watch?v=ygRlVrX8ves
Am zece ani și am făcut-o de multe ori. A ieșit superb de delicioasa părinților și fraților mei le place la nebunie! 😍😍😍😍😍😍😍😍😘😘😘😘😘😘😘😘,133,https://www.youtube.com/watch?v=ygRlVrX8ves
Ești măritată? ;),17,https://www.youtube.com/watch?v=ygRlVrX8ves
"E foarte bună,am făcut-o si eu!",31,https://www.youtube.com/watch?v=ygRlVrX8ves
Cea mai buna reteta❤️❤️❤️❤️❤️,29,https://www.youtube.com/watch?v=ygRlVrX8ves
Chiar azi o sa fac e foarte simplu de facut,43,https://www.youtube.com/watch?v=ygRlVrX8ves
Felicitări!  Am făcut si eu reteta si a iesit extraordinar de buna,66,https://www.youtube.com/watch?v=ygRlVrX8ves
💖,1,https://www.youtube.com/watch?v=ygRlVrX8ves
Multumesc alecsandra!😘😘,23,https://www.youtube.com/watch?v=ygRlVrX8ves
Doar ce am băgat prăjitura la cuptor și abia aștept sa vad rezultatul 🤩💯,72,https://www.youtube.com/watch?v=ygRlVrX8ves
AM DOAR 9 ANI SI MIA IESIT PERFECT. MULTU,41,https://www.youtube.com/watch?v=ygRlVrX8ves
Foarte buna a iesit am facut si eu si e cea mai delicioasa,58,https://www.youtube.com/watch?v=ygRlVrX8ves
Foarte buna reteta !!!,22,https://www.youtube.com/watch?v=ygRlVrX8ves
❤,1,https://www.youtube.com/watch?v=ygRlVrX8ves
Ma ador !!,10,https://www.youtube.com/watch?v=ygRlVrX8ves
Super.,6,https://www.youtube.com/watch?v=ygRlVrX8ves
Cred că această minunată rețetă poate fi și pt blatul de tort,61,https://www.youtube.com/watch?v=ygRlVrX8ves
Bună   reteta felicitări!!!🧚‍♀️👩‍🍳👩‍🍳,37,https://www.youtube.com/watch?v=ygRlVrX8ves
A iesit f bună! O sa mai încerc si alte  retete de la tine! 😉,61,https://www.youtube.com/watch?v=ygRlVrX8ves
am terminat-o in 30 de minute cu tot cu coacere e fff bunaa o adorrr RECOMAND 🥺💖,80,https://www.youtube.com/watch?v=ygRlVrX8ves
Foarte bună și pufoasa,22,https://www.youtube.com/watch?v=ygRlVrX8ves
"Am facuto si a iesit f buna.
Multumesc",38,https://www.youtube.com/watch?v=ygRlVrX8ves
"Am făcut-o și eu și a ieșit foarte bună 
Fii binecuvântatâ",58,https://www.youtube.com/watch?v=ygRlVrX8ves
Se poate face și fără dulceață?,31,https://www.youtube.com/watch?v=ygRlVrX8ves
O m g!!!am urmat reteta!!!! Minunata negresa a iesit ♥️ delicioasaaaa!!! Multumim pt reteta🤗♥️,94,https://www.youtube.com/watch?v=ygRlVrX8ves
Thanks for,10,https://www.youtube.com/watch?v=ygRlVrX8ves
Cand am facut-o....si am gustat-o...Ziceam ca eram in al noualea cer'!,70,https://www.youtube.com/watch?v=ygRlVrX8ves
"Bună, Maria. În loc de dulceață, pot pune nuci în compoziție? Interesantă și ușoară rețetă!",91,https://www.youtube.com/watch?v=ygRlVrX8ves
Foarte bune rețete! felicitări tuturor!,39,https://www.youtube.com/watch?v=ygRlVrX8ves
Ce pot pune în locul zahărului?,31,https://www.youtube.com/watch?v=ygRlVrX8ves
"Cea mai buna reteta , este singura care mi a reușit. Merci!",59,https://www.youtube.com/watch?v=ygRlVrX8ves
"Geniala
Am 12 ani si a iesit geniala de buna",44,https://www.youtube.com/watch?v=ygRlVrX8ves
"Am făcut chiar astăzi rețeta dvs a ieșit super .. va mulțumesc pt rețeta 😘 o sa fac cu siguranța si alte Rețete,  o zi minunata va doresc",137,https://www.youtube.com/watch?v=ygRlVrX8ves
A fost foarte bună rețetă lea plăcut părinților,47,https://www.youtube.com/watch?v=ygRlVrX8ves
doamne cit e de buna..multumim,30,https://www.youtube.com/watch?v=ygRlVrX8ves
"Pot sa folosesc o cana de 200g? Si fac exact ca in clip,nu?",59,https://www.youtube.com/watch?v=ygRlVrX8ves
bn rețetă mia ieșit,19,https://www.youtube.com/watch?v=ygRlVrX8ves
"Reteta e buna,dar prea mult praf de copt!Se fărâmă!",51,https://www.youtube.com/watch?v=ygRlVrX8ves
"În sfârșit, o prăjitură după bugetul fiecăruia, fără fițe. Bravo doamnă frumoasă.",81,https://www.youtube.com/watch?v=ygRlVrX8ves
Ce pot folosi in locul laptelui?,32,https://www.youtube.com/watch?v=ygRlVrX8ves
Pt ce ajuta sa cernam??,23,https://www.youtube.com/watch?v=ygRlVrX8ves
Rețeta este foarte bună. Mi a ieșit negresa super pufoasă și delicioasa,71,https://www.youtube.com/watch?v=ygRlVrX8ves
Mulțumesc pt reteta. O sa o pun în practica pt masa de sărbători,64,https://www.youtube.com/watch?v=ygRlVrX8ves
E foarte bună,13,https://www.youtube.com/watch?v=ygRlVrX8ves
Foarte bună rețeta Maria!!! O voi face și eu!🙂🙂🙂🙂🙂🙂🙂🙂,53,https://www.youtube.com/watch?v=ygRlVrX8ves
Salutări din huiedin,20,https://www.youtube.com/watch?v=ygRlVrX8ves
Mamă ce bunătate. Chiar că simplă. Super buna prăjitura. Îmi pare rău că nu pot pune poza. In loc de dulceață eu am pus coacăze proaspete/nu am avut dulceață. Iar peste glazura am presărat fulgi de migdale. Îi aveam prin dulap sa scap de ei.,241,https://www.youtube.com/watch?v=ygRlVrX8ves
Trebuie sa amestec compoziția pentru glazura mult?,50,https://www.youtube.com/watch?v=ygRlVrX8ves
Felicitari! Foarte buna,23,https://www.youtube.com/watch?v=ygRlVrX8ves
Gemul e obligatoriu ?,21,https://www.youtube.com/watch?v=ygRlVrX8ves
"Cu ce putem înlocui oul? As vrea sa fac varianta de post. Cu laptele am rezolvat, însă mai rămâne oul. Mulțumesc!",113,https://www.youtube.com/watch?v=ygRlVrX8ves
Implace cu arata,16,https://www.youtube.com/watch?v=ygRlVrX8ves
Tocmai ce am facut-o ! Extraordinar de bunaa!multumesc ptr reteta ♡,67,https://www.youtube.com/watch?v=ygRlVrX8ves
Vaaaaai esti idolul meu,23,https://www.youtube.com/watch?v=ygRlVrX8ves
Eu am 10 ani si mia iesit extraordinar de bine nu cred ce simpala e ste aceasta reteta te pup maria popescu😘😘😘😘😘❤❤❤❤❤,117,https://www.youtube.com/watch?v=ygRlVrX8ves
Simpla si buuuuna !!!,21,https://www.youtube.com/watch?v=ygRlVrX8ves
Cel mai tare rețetă😍,20,https://www.youtube.com/watch?v=ygRlVrX8ves
Buna noi suntem copii asa ca ne poci sa nedai o receta mai simpla  va rog👑🤗,75,https://www.youtube.com/watch?v=ygRlVrX8ves
Superba,7,https://www.youtube.com/watch?v=ygRlVrX8ves
Buna in loc de gem pot pune nucă?,33,https://www.youtube.com/watch?v=ygRlVrX8ves
"Waw,este super am făcut-o in 30 de minute si este foarte gustoasă",65,https://www.youtube.com/watch?v=ygRlVrX8ves
"Bună, are idee cineva dacă aș putea insiropa negresa inainte de glazura???",74,https://www.youtube.com/watch?v=ygRlVrX8ves
Foarte buna,11,https://www.youtube.com/watch?v=ygRlVrX8ves
Super buna rețeta!!!Mia reușit din prima🥳,41,https://www.youtube.com/watch?v=ygRlVrX8ves
Multumesc,9,https://www.youtube.com/watch?v=ygRlVrX8ves
Am 12 ani si fac la prajituri si am cautat  reteta si mia esit super ms💋💖💖💖😘,76,https://www.youtube.com/watch?v=ygRlVrX8ves
Ce dimensiune are tava ?,24,https://www.youtube.com/watch?v=ygRlVrX8ves
Am facut si eu este f buna !,28,https://www.youtube.com/watch?v=ygRlVrX8ves
Cea Mai bună rețetă 😘😘😘,23,https://www.youtube.com/watch?v=ygRlVrX8ves
Sunt foarte bune negresele pe care leam facut eu cu copi,56,https://www.youtube.com/watch?v=ygRlVrX8ves
Super reteta!,13,https://www.youtube.com/watch?v=ygRlVrX8ves
Am încercato  si eu si mi-a  esti perfect,41,https://www.youtube.com/watch?v=ygRlVrX8ves
Am încercat aceasta rețeta și a ieșit super delicioasa multumesc 😘,66,https://www.youtube.com/watch?v=ygRlVrX8ves
😘😘😘🙂🤗💖,6,https://www.youtube.com/watch?v=ygRlVrX8ves
Este a doua sâmbătă consecutiva in care fac aceasta reteta. Este foarte buna. ❤❤❤,81,https://www.youtube.com/watch?v=ygRlVrX8ves
"Am 11 ani și a ieșit suuuper, mersi mult❤️🌻😗",44,https://www.youtube.com/watch?v=ygRlVrX8ves
Ce mai buna prajitură,21,https://www.youtube.com/watch?v=ygRlVrX8ves
"Reteta exceptional de buna , usoara a iesit super  fara probleme ,multumesc",75,https://www.youtube.com/watch?v=ygRlVrX8ves
Foarte bună rețeta 😀,20,https://www.youtube.com/watch?v=ygRlVrX8ves
Cu ce pot înlocui praful de copt?,33,https://www.youtube.com/watch?v=ygRlVrX8ves
"Pot sa pun de prune, dulceața",29,https://www.youtube.com/watch?v=ygRlVrX8ves
Felicitări 👏👏 dimensiunile tăvii dacă se poate. Mulțumesc. ☺,60,https://www.youtube.com/watch?v=ygRlVrX8ves
"E buna, chiar si fara glazura. Am incercat. Nu am avut rabdare sa ii fac glazura, dar e buna si asa.",100,https://www.youtube.com/watch?v=ygRlVrX8ves
Ce bine explici si mai ales imi place ca nu folosesti cantarul la ingrediente.pupici,84,https://www.youtube.com/watch?v=ygRlVrX8ves
multumesc pt reteta,19,https://www.youtube.com/watch?v=ygRlVrX8ves
Se poate încui praf de copt cu o lingura de bicarbonat? 🤔,57,https://www.youtube.com/watch?v=ygRlVrX8ves
O sa in cerc si EU so fac,25,https://www.youtube.com/watch?v=ygRlVrX8ves
Multumesc de reteta a iesit super,33,https://www.youtube.com/watch?v=ygRlVrX8ves
Putem sa înlocuim gemul cu fulgi de cocos?,42,https://www.youtube.com/watch?v=ygRlVrX8ves
🤤🤤🤤🤤🤤🤤,6,https://www.youtube.com/watch?v=ygRlVrX8ves
"Buna reteta, multumesc.",23,https://www.youtube.com/watch?v=ygRlVrX8ves
Mulțumesc 🙏 am făcut e foarte buna❤️,36,https://www.youtube.com/watch?v=ygRlVrX8ves
A iesit foarte buna!,20,https://www.youtube.com/watch?v=ygRlVrX8ves
Vb ca jina felia 😁😘,19,https://www.youtube.com/watch?v=ygRlVrX8ves
Foarte mult zahăr!,18,https://www.youtube.com/watch?v=ygRlVrX8ves
Eu sunt 10 şi am reuşit  absolut toată Prăjitură  singură era voarte bună,73,https://www.youtube.com/watch?v=ygRlVrX8ves
"Am încercat de câteva ori să fac negresă dar nu mi-a ieșit, am încercat cu rețeta ta e super bun 🥺💕💕 mersii",107,https://www.youtube.com/watch?v=ygRlVrX8ves
Am descoperit reteta inpreuna cu alexandra si copi ei,53,https://www.youtube.com/watch?v=ygRlVrX8ves
Va rog vreau sa fac dar nu am dulceață se poate face și fără?,61,https://www.youtube.com/watch?v=ygRlVrX8ves
Mersi mult  am 10 ani si mia iesit extra bordura de bine,56,https://www.youtube.com/watch?v=ygRlVrX8ves
Salut!Te ador!Ești f explicita și f originală 😘😘,48,https://www.youtube.com/watch?v=ygRlVrX8ves
Negresă😋😋🤤,10,https://www.youtube.com/watch?v=ygRlVrX8ves
"o intrebare>daca nu vreau sa pun dulceata, va iesi ok sau nu?",61,https://www.youtube.com/watch?v=ygRlVrX8ves
Eu am inlocuit dulceața  cu fructe congelat si a iesit delicios. Multumesc pt rețetă;))),88,https://www.youtube.com/watch?v=ygRlVrX8ves
Este delicioasa,15,https://www.youtube.com/watch?v=ygRlVrX8ves
F f apetisantă prajitura,24,https://www.youtube.com/watch?v=ygRlVrX8ves
"Deci e foarte ușor mulțumesc foarte mult 
Am crezut că e foarte greu mulțumesc",78,https://www.youtube.com/watch?v=ygRlVrX8ves
"Bună, fac de ani buni reteta aceasta
Peste glazura se poate adăuga nu a de cocos, va asigur ca va avea un plus de gust și nu va avea timp sa rămână pentru a doua zi.",165,https://www.youtube.com/watch?v=ygRlVrX8ves
Si eu am tot 12 ani si cand au venit rudele nu m-au crezut  ca am fact-o singur,79,https://www.youtube.com/watch?v=ygRlVrX8ves
Se glazureaza prajitura rece sau proaspat scoasa din cuptor ?,61,https://www.youtube.com/watch?v=ygRlVrX8ves
Arat tare buna abia asteapt sa o incerc .Multumesc de reteta,60,https://www.youtube.com/watch?v=ygRlVrX8ves
Pot sa nu pun dulceata deloc în compoziție?,43,https://www.youtube.com/watch?v=ygRlVrX8ves
La 11 am reusit sa fac rețeta asta e foarte buna❤️,50,https://www.youtube.com/watch?v=ygRlVrX8ves
"Nu am făcut  dar nici nu am mâncat niciodată negresă.Am să încerc, poate o să  mi placă",87,https://www.youtube.com/watch?v=ygRlVrX8ves
Este obligatorie dulceata ? Nu se poate face si fara ?,54,https://www.youtube.com/watch?v=ygRlVrX8ves
Bravo Maria felicitări. O negresa foarte eftina....,51,https://www.youtube.com/watch?v=ygRlVrX8ves
Buna ziua praful  de copt 16 g sau 8 g??? Multumesc,51,https://www.youtube.com/watch?v=ygRlVrX8ves
Super,5,https://www.youtube.com/watch?v=ygRlVrX8ves
glazura ai pus-o cand prajitura  era calda?,43,https://www.youtube.com/watch?v=ygRlVrX8ves
Mulțumesc,9,https://www.youtube.com/watch?v=ygRlVrX8ves
Eu pun nuca si visine intregi chiar si congelate...iese super buna!!!,69,https://www.youtube.com/watch?v=ygRlVrX8ves
"Multumesc!In sfirsit  mi-a reusit si mie o negresa!Am incercat diverse retete.Dar  faptul ca unitatea de masura  este o cana ,cred ca m-a ajutat  mai mult decit gramajele precise (daca nu ai un cintar bun).",206,https://www.youtube.com/watch?v=ygRlVrX8ves
Multumesc mai ajutat foarte mult,32,https://www.youtube.com/watch?v=ygRlVrX8ves
Nu am putut pune glazură am fost în izolare și nu am avut cum dar am pus zahăr pudră deasupra și este bună rău.. E ok?,118,https://www.youtube.com/watch?v=ygRlVrX8ves
Sau topesti ciocolata,21,https://www.youtube.com/watch?v=ygRlVrX8ves
Buna eu am gem de cireșe dar cireșele sunt întregi pot sa pun?,62,https://www.youtube.com/watch?v=ygRlVrX8ves
Super rețeta,12,https://www.youtube.com/watch?v=ygRlVrX8ves
In loc de gem pot pune finetti?,31,https://www.youtube.com/watch?v=ygRlVrX8ves
Cum se face mai ușor,20,https://www.youtube.com/watch?v=ygRlVrX8ves
Multumesc!!Este delicioasă!!!(eu am pus si niste nuca),54,https://www.youtube.com/watch?v=ygRlVrX8ves
Conteaza daca laptele e fiert sau nu? Trebuie rece sau cald?,60,https://www.youtube.com/watch?v=ygRlVrX8ves
Delicios,8,https://www.youtube.com/watch?v=ygRlVrX8ves
Buna pot pune Nutella ptr glazura?,34,https://www.youtube.com/watch?v=ygRlVrX8ves
Foarte buna reteta A iesit foarte buna. Multumesc mult !,56,https://www.youtube.com/watch?v=ygRlVrX8ves
Acum o fac in jumate de ora spun cum a ieșit,44,https://www.youtube.com/watch?v=ygRlVrX8ves
"Mulțumesc pentru recetă , fetița mea de 10 ani a făcut singura și sa primit foarte gustoasă.",92,https://www.youtube.com/watch?v=ygRlVrX8ves
La cate grade celsius il lasi la cuptor 35 de min ? 200 ?,57,https://www.youtube.com/watch?v=ygRlVrX8ves
Ce se intampla daca o fac fara lapte ?,38,https://www.youtube.com/watch?v=ygRlVrX8ves
Ce putem pune in loc de praf de copt?,37,https://www.youtube.com/watch?v=ygRlVrX8ves
Pot unge tava doar cu ulei?,27,https://www.youtube.com/watch?v=ygRlVrX8ves
Trebuie neapărat să o cernem? 🥺,31,https://www.youtube.com/watch?v=ygRlVrX8ves
😀😀😀,3,https://www.youtube.com/watch?v=ygRlVrX8ves
Am facut prajitura pt prima data dupa reteta dvs si a iesit delicioasă. Mai ales că nu toata lumea foloseste cântarul în bucătărie si masuratul cu cana este mult mai la indemana oricui. Felicitări Doamna draga. 🤗😘,213,https://www.youtube.com/watch?v=ygRlVrX8ves
"Mergeau pusi deasupra niste fulgi de cocos, sa aibă contrast, sau mai mergea glazura albă. Oricum e faină, bravo!!!!",116,https://www.youtube.com/watch?v=ygRlVrX8ves
"Stiu ca sunt aici foarte tarziu,am 11 ani si vreau sa o fac,dar nu stiu daca este obligatoriu sa pun dulceata...🤗 Ma puteti ajuta?",130,https://www.youtube.com/watch?v=ygRlVrX8ves
Super,5,https://www.youtube.com/watch?v=ygRlVrX8ves
Daca pun nuca in loc de gem are ceva?,37,https://www.youtube.com/watch?v=ygRlVrX8ves
E cea clasica,13,https://www.youtube.com/watch?v=ygRlVrX8ves
Merge și fără sa pun gem? Sau este obligatoriu în aceasta rețetă?,65,https://www.youtube.com/watch?v=ygRlVrX8ves
"mi- a iesit foarte bine ""Negresa"". Cine doreste poate pune mai putin zahar. Eu am pus si dulceata si caju. Mi-a iesit foarte bine . Va pup si va doresc numai bine ! Astept  o reteta de clatite .",194,https://www.youtube.com/watch?v=ygRlVrX8ves
Fără ou nu merge?,17,https://www.youtube.com/watch?v=ygRlVrX8ves
am 9 ani si am facut aceasta negresa si a iesit grozava,55,https://www.youtube.com/watch?v=ygRlVrX8ves
Prea mult vb,12,https://www.youtube.com/watch?v=ygRlVrX8ves
Esto tare,9,https://www.youtube.com/watch?v=ygRlVrX8ves
Foarte tare bv,14,https://www.youtube.com/watch?v=ygRlVrX8ves
Fără dulceata se poate?,23,https://www.youtube.com/watch?v=ygRlVrX8ves
Ff buna eu am pus nuci in ea si a iesit extraordinar de delicioasa... drept urmare m am si abonat!  😘,101,https://www.youtube.com/watch?v=ygRlVrX8ves
Super🤩🤩,7,https://www.youtube.com/watch?v=ygRlVrX8ves
Ai uns tava cand ai pus foaia Vreau o glazura cu cacao,54,https://www.youtube.com/watch?v=ygRlVrX8ves
Cu ce puteam inlocui cacao?,27,https://www.youtube.com/watch?v=ygRlVrX8ves
"Buna! Pot dubla cantitatile sau sa repet procesul, doresc sa fac mai multa. Multumesc!",86,https://www.youtube.com/watch?v=ygRlVrX8ves
Se poate și fără dulceață,25,https://www.youtube.com/watch?v=ygRlVrX8ves
"Prăjitură a iesit minunat ,o reteta simpla si foarte gustoasa",61,https://www.youtube.com/watch?v=ygRlVrX8ves
Glazura trebuie făcută pe baie de aburi?,40,https://www.youtube.com/watch?v=ygRlVrX8ves
Va avea gust bun chiar dacă nu punem dulceață?,46,https://www.youtube.com/watch?v=ygRlVrX8ves
"Am o intrebare: cate grame are prajitura? Te rog,spune-mi!!",59,https://www.youtube.com/watch?v=ygRlVrX8ves
De ce mi a crăpat foarte tare prăjitura in cuptor?,50,https://www.youtube.com/watch?v=ygRlVrX8ves
Maria daca nu.punem oul si laptele e buna pt peajitura de post .Vreau te rog o glazura simplă  pt a pune pe negresa 🌺😇,118,https://www.youtube.com/watch?v=ygRlVrX8ves
Maria vreau si eu o rețetă pt o pască micuță 😇😇😇,48,https://www.youtube.com/watch?v=ygRlVrX8ves
cu ce pot sa înlocuiesc dulceata pt ca nu-mi place,50,https://www.youtube.com/watch?v=ygRlVrX8ves
Confirm! Este foarte buna! Tocmai a facut-o fiica mea de 12 ani😀. Multumim!,75,https://www.youtube.com/watch?v=ygRlVrX8ves
"Salut,am pregatit chiar astăzi prăjitura,în loc de lapte am adăugat lapte acru(chefir)si s-a primit f.bună.Multumesc pentru receta si va urez mult succes. ❤🙋‍♀️",160,https://www.youtube.com/watch?v=ygRlVrX8ves
Am doar 10 ani și a ieșit perfect,33,https://www.youtube.com/watch?v=ygRlVrX8ves
FELICITĂRI! BINE EXPLICAT.TE MAI ASTEPTĂM.,42,https://www.youtube.com/watch?v=ygRlVrX8ves
frisca lichida a fost incalzita inainte?,40,https://www.youtube.com/watch?v=ygRlVrX8ves
Uleiul pot să îl înlocuiesc cu unt?,35,https://www.youtube.com/watch?v=ygRlVrX8ves
Acum o FAC!!,12,https://www.youtube.com/watch?v=ygRlVrX8ves
Fuarte buna,11,https://www.youtube.com/watch?v=ygRlVrX8ves
Cum adică ai pus un ou su dupa ai spus gălbenușul,49,https://www.youtube.com/watch?v=ygRlVrX8ves
Super super bună,16,https://www.youtube.com/watch?v=ygRlVrX8ves
MERGE DACA NU PUN GEM?,22,https://www.youtube.com/watch?v=ygRlVrX8ves
Te iubensc,10,https://www.youtube.com/watch?v=ygRlVrX8ves
Este obligatoriu sa punem gem? Sau putem sa o lasam si simplă?,62,https://www.youtube.com/watch?v=ygRlVrX8ves
dedicatie pentru andrei negrusa,31,https://www.youtube.com/watch?v=ygRlVrX8ves
In loc de glazura de ciocolata pot pune fineti?,47,https://www.youtube.com/watch?v=ygRlVrX8ves
Se poate face si fara lapte?,28,https://www.youtube.com/watch?v=ygRlVrX8ves
"Super,felicitari!!",18,https://www.youtube.com/watch?v=ygRlVrX8ves
Trebuie neaparat dulceata?,26,https://www.youtube.com/watch?v=ygRlVrX8ves
E foarte buna,13,https://www.youtube.com/watch?v=ygRlVrX8ves
"Cam multă făină și cam puține ouă, am încercat și eu această rețetă astăzi 👎🏻nu mi a plăcut!",92,https://www.youtube.com/watch?v=ygRlVrX8ves
"Iese exact cum trebuie sa fie o negresa, am facut- o de mai multe ori! (Am incercat si alte retete) Eu pun si esenta de rom iar peste glazura pun si nuca macinata.",163,https://www.youtube.com/watch?v=ygRlVrX8ves
Foarte buna și foarte rapida. Felicitari,40,https://www.youtube.com/watch?v=ygRlVrX8ves
Nota 10 . Mi au ieșit perfect ! 🤗,33,https://www.youtube.com/watch?v=ygRlVrX8ves
Foarte buna! Felicitări!,24,https://www.youtube.com/watch?v=ygRlVrX8ves
Super,5,https://www.youtube.com/watch?v=ygRlVrX8ves
F buna.,7,https://www.youtube.com/watch?v=ygRlVrX8ves
Eu am uitat sa pun sare. Se modifica cu ceva?,45,https://www.youtube.com/watch?v=ygRlVrX8ves
Pot pune stafide în loc de dulceață sau fructe??,48,https://www.youtube.com/watch?v=ygRlVrX8ves
"De ani de zile fac aceasta reteta! Nu era filmata online, am ramas placut surprinsa sa o gasesc.Ati explicat totul f bine.Felicitari!",133,https://www.youtube.com/watch?v=ygRlVrX8ves
Felicitari,10,https://www.youtube.com/watch?v=ygRlVrX8ves
Dacă nu am dulceață pot înlocui cu fineti,41,https://www.youtube.com/watch?v=ygRlVrX8ves
Dar este necesar sa pun dulceata? Nu pot sa improvizez cu fulgi de ciocolata?,77,https://www.youtube.com/watch?v=ygRlVrX8ves
Zahar vanilat este vanilina?,28,https://www.youtube.com/watch?v=ygRlVrX8ves
Super,5,https://www.youtube.com/watch?v=ygRlVrX8ves
Italia asta...,14,https://www.youtube.com/watch?v=ygRlVrX8ves
