raw text,text_length,source
Întotdeauna urmăresc cu placere rețetele dvs.!!!!,49,https://www.youtube.com/watch?v=aYpUCWFD5L4
Foarte bine arata 👌🏼👍🏻,22,https://www.youtube.com/watch?v=aYpUCWFD5L4
Habar nu am de gatit dar emisiunea e bestiala,45,https://www.youtube.com/watch?v=aYpUCWFD5L4
"cand a zis salut ma asteptam sa continue cu ,,apasa tasta 1 pentru reincarcare , 2 pentru a reasculta numarul tau orange sau tasta 3 pentru a selecta limba dorita""",163,https://www.youtube.com/watch?v=aYpUCWFD5L4
"am facut reteta si nu mi-a placut gustul de dulce , pur si simplu creierul nu vrea sa priceapa ca nu e desert",109,https://www.youtube.com/watch?v=aYpUCWFD5L4
"Salut,nu credeti ça ar trebui ça pieptul de rata sa fie pus intr-o tigaie rece si pusa dupa pe foc si nu o tigaie incinsa? O demarare la rece a piptului nu ar ataca atat de mult pielea",184,https://www.youtube.com/watch?v=aYpUCWFD5L4
"Cam slăbuț ,cu tot respectul",28,https://www.youtube.com/watch?v=aYpUCWFD5L4
Cel mai bun bucatar este FOAMEA..un an nou fericit,50,https://www.youtube.com/watch?v=aYpUCWFD5L4
in Bucatarie cu ceas la mana si cu verigheta. Foarte profesional :)),68,https://www.youtube.com/watch?v=aYpUCWFD5L4
Nu incepem nimic prin.....,26,https://www.youtube.com/watch?v=aYpUCWFD5L4
"serios , florine spunei asta lui gordon ramsay cu sarea",55,https://www.youtube.com/watch?v=aYpUCWFD5L4
Sal.Multumesc ptr reteta!🤗🤗,27,https://www.youtube.com/watch?v=aYpUCWFD5L4
Sa ai parte de meserie de bucatar,33,https://www.youtube.com/watch?v=aYpUCWFD5L4
"f.f.f.reusit un piept de rata,f.bun stima.",42,https://www.youtube.com/watch?v=aYpUCWFD5L4
Cel mai mare pregătar!,22,https://www.youtube.com/watch?v=aYpUCWFD5L4
Mi ai demonstrat că gastronomia este chimie între ingrediente deci este știința,79,https://www.youtube.com/watch?v=aYpUCWFD5L4
"FLORIN DUMITRESCU TU ȘI DORMI CU CEASUL,FACI ȘI DUȘ CU CEASUL, DE GĂTIT OBSERV CĂ EȘTI CU CEASUL.       CÎT ESTE ORA?",117,https://www.youtube.com/watch?v=aYpUCWFD5L4
Cu pletele alea gatesti?nu prea meriti statutul de chef..,57,https://www.youtube.com/watch?v=aYpUCWFD5L4
Cel mai sarac bucatar..,23,https://www.youtube.com/watch?v=aYpUCWFD5L4
"La Romania sunt produse escelente dar nu stim , toti, sa le valorizam .., mergeti in super market si cumparati produse industrializzate...",138,https://www.youtube.com/watch?v=aYpUCWFD5L4
"Hmm, chiar nu am facut pana acum piept de rata. Multumim pentru reteta!",71,https://www.youtube.com/watch?v=aYpUCWFD5L4
ba cat sufera asta!,19,https://www.youtube.com/watch?v=aYpUCWFD5L4
"Acest bucătar omoară cuțitele. Niciodată nu se înlătură de pe planșeta de tăiere cu tăișul lamei cuțitului. 
Cuțitele care nu au lama bine ascuțită creează cele mai mari accidente în bucătării.",193,https://www.youtube.com/watch?v=aYpUCWFD5L4
"Acu să începem: Ce e mă asta, platting? Asta e varză?, Asta e rață??? :) :)",75,https://www.youtube.com/watch?v=aYpUCWFD5L4
"Am sa incerc, pare bun. Nu am inteles ce pune la final pentru miros, cimbru sau ce!?",84,https://www.youtube.com/watch?v=aYpUCWFD5L4
"Gebratene Entenbrust mit Orangesauce, Glasierte Rosenkohl mit Kroketekartoffeln, ai uitat Florin",96,https://www.youtube.com/watch?v=aYpUCWFD5L4
Jalnice cutite ... bine ca nu am cumparat,41,https://www.youtube.com/watch?v=aYpUCWFD5L4
Treaba cu varza lasă de dorit,29,https://www.youtube.com/watch?v=aYpUCWFD5L4
super,5,https://www.youtube.com/watch?v=aYpUCWFD5L4
Esti dumnezeu în România ticuțule...olé tu macho,48,https://www.youtube.com/watch?v=aYpUCWFD5L4
Pot sa inlocuiesc portocala cu corcoduse?,41,https://www.youtube.com/watch?v=aYpUCWFD5L4
"Conceptul e bun doar ca pieptul de rata e gatit prea mult,aranjarea in farfurie nu e prea elaborata si varza si sosul de portocale nu mi se par prea bogate in aroma.Gordon Ramsay putea face o treaba de 30 de ori mai buna",220,https://www.youtube.com/watch?v=aYpUCWFD5L4
Ai omorat  rata Aia.,20,https://www.youtube.com/watch?v=aYpUCWFD5L4
"Numai rata si piept de rata, atat stiti....",43,https://www.youtube.com/watch?v=aYpUCWFD5L4
Foarte buna reteta!,19,https://www.youtube.com/watch?v=aYpUCWFD5L4
"Merci mult de video, maine il punem in aplicare cu sotul 🤩",58,https://www.youtube.com/watch?v=aYpUCWFD5L4
",,Și acum vine parte cu mirosul,,- nu a spus ce mirodenie pune la final!!!!!!!!!!!",82,https://www.youtube.com/watch?v=aYpUCWFD5L4
👍👍🥇🕶️,5,https://www.youtube.com/watch?v=aYpUCWFD5L4
La bucătărie ar trebui părul prins si acoperit cu o boneta,58,https://www.youtube.com/watch?v=aYpUCWFD5L4
Pieptul de rata e prea facut!,29,https://www.youtube.com/watch?v=aYpUCWFD5L4
"Eu știam ca rata se adauga in tigaia rece, evident fără ulei!",61,https://www.youtube.com/watch?v=aYpUCWFD5L4
"Foarte tare  pieptul de rata cu varza rosie si portocale  ti- a iesit super   si aranjamentul  imi place cred ca are un gust deosebit  bun,bun,bun 😋😋😋complimente  se vede ca esti un bucatar talentat 🍗🍗🍖",202,https://www.youtube.com/watch?v=aYpUCWFD5L4
"Un bucatar intro zi mia zis ca atunci cand tai pe ""fund"" chestii, niciodata nu le dai la o parte cu lama in jos ci cu partea cealalta, ca nimeresc bucatele mici zgaraiate de pe materialul folosit pentru taiat!",209,https://www.youtube.com/watch?v=aYpUCWFD5L4
"ai pus direct grasimea de la piept,,,,care oricum nu o sa se lege cu sosul....iar produsul finit o sa fie dispersat....grasime si dulce....te pup ,nu sunt rau dar sper sa apreciezi....mai vb",190,https://www.youtube.com/watch?v=aYpUCWFD5L4
Za,2,https://www.youtube.com/watch?v=aYpUCWFD5L4
"Un filet de carne de rata in spania costa 7 euro, asa ca ma las pagubasa...))cand eram in romania faceam rata cu varza, oridecateori aveam pofta ,pentruca parintii mei aveau peste 100 de rate in curte...))",205,https://www.youtube.com/watch?v=aYpUCWFD5L4
"Rata trebuie marinata,,,,etc,etc",32,https://www.youtube.com/watch?v=aYpUCWFD5L4
Batae de joc de produsse.. Rata Este prea coapta,48,https://www.youtube.com/watch?v=aYpUCWFD5L4
"Cffff



Lulkuuniiiiiuuuuu🖍🔏😯😯😯😧😧🤤🤤🤤🤤😧🐝💖da5ryruy",48,https://www.youtube.com/watch?v=aYpUCWFD5L4
"Am căutat rata și varza roșie la lidl,inexistente!pai nu i păcat de vin sa l prăpădesc pe o amărâtă de varza?",109,https://www.youtube.com/watch?v=aYpUCWFD5L4
Pai a zis ca lasam sa scada vinul pana varza se caleste. Ce.ai facut mai Florinele...,85,https://www.youtube.com/watch?v=aYpUCWFD5L4
nu e bun mai bine mananc un burger,34,https://www.youtube.com/watch?v=aYpUCWFD5L4
"Bună dimineața, și dacă punem pieptul de rața în tigaia rece nu-și lasă toată acea grăsime, și atunci nu mai trebuie să o curățăm noi?",134,https://www.youtube.com/watch?v=aYpUCWFD5L4
De ce nu pui ceapă roșie?,25,https://www.youtube.com/watch?v=aYpUCWFD5L4
chiar ca esti varza  florine scuza ma,37,https://www.youtube.com/watch?v=aYpUCWFD5L4
ce fond de ten bun are pe fața😀,31,https://www.youtube.com/watch?v=aYpUCWFD5L4
Iaca sa figuri de la înaltă societate,37,https://www.youtube.com/watch?v=aYpUCWFD5L4
"Da,asa trebuie distrus o piept de rata,pentru aceasta nu exista in tara niciun restaurant cu stea Michelin.",107,https://www.youtube.com/watch?v=aYpUCWFD5L4
"Meserie te halesc da nam scule 
Cutitele nu erau bune nu im placea cum taie dac nu ma credeti intrebati pe sefu bucatar",119,https://www.youtube.com/watch?v=aYpUCWFD5L4
Îmi place ce ai făcut și sper sa mai faci clipuri despre rețete și ești un chef bucătar de treabă,97,https://www.youtube.com/watch?v=aYpUCWFD5L4
Totul frumos... Pana sa vad ca rata a fost gătită prea mult și cimbrul lai tăiat nu ai cules doar frunzulițe,108,https://www.youtube.com/watch?v=aYpUCWFD5L4
Mai bine sa iti ascuti prima oara cuțitele,42,https://www.youtube.com/watch?v=aYpUCWFD5L4
Foarte fain!,12,https://www.youtube.com/watch?v=aYpUCWFD5L4
rata se pune intro tigaie rece la gatit. asa scrie la carte,59,https://www.youtube.com/watch?v=aYpUCWFD5L4
Sunteti un om minunat ....a mi place cum explicați ....eu am un stil de a pregatiti ...totul fiert an apa cu sare si adaug uleiul la sfarsit ...nu fac la tigaie prăjit nimic ....,178,https://www.youtube.com/watch?v=aYpUCWFD5L4
super,5,https://www.youtube.com/watch?v=aYpUCWFD5L4
"Verdeața de la urmă... Nu prea își are rostul. Ca să spui ca e doar pentru miros, e jale chef!",94,https://www.youtube.com/watch?v=aYpUCWFD5L4
A bagat cutitu ala murdar in suport . Daca mai ma uit la cateva clipuri cu asta ma las de gatit,95,https://www.youtube.com/watch?v=aYpUCWFD5L4
"Canard à l'orange, miam miam miam miam miam 😳",45,https://www.youtube.com/watch?v=aYpUCWFD5L4
Bai fraților uitați cu cine îl comparați pe săracul om? Wtf Gordon ramsay e cel mai bun cotat bucătar în viata... Și nu va mai dați artiști.. Dacă știți sa faceți cartofi pai cu șnițel nu înseamnă că sunteți la nivelul lui.,223,https://www.youtube.com/watch?v=aYpUCWFD5L4
daca nu sunt comestibile pielitele de pe carne......de ce le pui in  farfurie ???,81,https://www.youtube.com/watch?v=aYpUCWFD5L4
In ce hal toaca .bai baiatule  spargi capul oamenilor daca lucri cu mai multi intr o bucatarie  . De ce nu folosesti picioarele  🤣😂🤣😂,133,https://www.youtube.com/watch?v=aYpUCWFD5L4
"Tot respectul bucatar. Arata foarte bine, imi place ideea de varza tocata in Vin rosu, este o combinatie perfecta, doar ca atentie la termenii utilizati. Julienne inseamna batonase de 1cm per 3 cm de lungime. Asadar ceapa pe care ati taiat-o este EMINCER. Spor in continuare! ;)",278,https://www.youtube.com/watch?v=aYpUCWFD5L4
"Bai Florine..daca tot te dai baiat corect si le stii pe toate,pune si tu etichete pe preparatele tale cu numele de Gordon Ramsey..please dude.Nu mai plagia mancarea altuia.😂",173,https://www.youtube.com/watch?v=aYpUCWFD5L4
Pieptul de rata nu se pune CAND TIGAIA E INCINSA. Inainte de tigaie se tine pe o suprafata f rece(chiar cu gheata) si presarat cu sare si se pune in tigaia rece pe foc mic. Asa se va topi usor mai multa grasime si are timp apoi sa fie crocanta.,244,https://www.youtube.com/watch?v=aYpUCWFD5L4
cred ca era mult mai ok sa faci un deglasaj....inainte sa-l pui peste sos....ma refer la un flambe cu un brandy<<<<ce zici?,123,https://www.youtube.com/watch?v=aYpUCWFD5L4
cred ca era mult mai ok sa faci un deglasaj....inainte sa-l pui peste sos....ma refer la un flambe cu un brandy<<<<ce zici?,123,https://www.youtube.com/watch?v=aYpUCWFD5L4
am fost astazi la lidl si nam gasit piept de rata,49,https://www.youtube.com/watch?v=aYpUCWFD5L4
De as taia si eu asa bine varza !!! 😅👍👍👍👍👍super chef !!!! 👍👍👍👍👍,63,https://www.youtube.com/watch?v=aYpUCWFD5L4
Alti șefi spun ca trebuie pus in tigaia rece,44,https://www.youtube.com/watch?v=aYpUCWFD5L4
"Dar sanatos stiti sa gatiti si voi? In toate emisiunile vad prajeli, vad unt topit in tigaie , grasimi arse si multe alte obiceiuri de genul acesta. Ia gatiti voi pieptul de rata fara sa descopuneti grasimile si implicit sa le transformati in ceva toxic pentru organism. La ce ne foloseste gustul daca mancarea respectiva ne otraveste lent in loc sa ne hraneasca?",363,https://www.youtube.com/watch?v=aYpUCWFD5L4
ba ce bucatar esti ? ai bagat tigaia cu coada de lemn in cuptor la 180-200c wtf ? vrei sa iti ia foc cuptorul ? :))) nimeni nu a observat ?,139,https://www.youtube.com/watch?v=aYpUCWFD5L4
Sefule. Nu se Lucra cu inele in bucatarie. Sti doar. Cred....,61,https://www.youtube.com/watch?v=aYpUCWFD5L4
"Aruncati cu farfuria după el si ziceți că nu mancati otrăvurile astea ,si dacă comentează începeți să injurati si eventual sa săriti la bătaie ""cum făcea domnul specialist ""!",174,https://www.youtube.com/watch?v=aYpUCWFD5L4
Ai pus dea zahăr la varza asta de ai rupto :))),47,https://www.youtube.com/watch?v=aYpUCWFD5L4
Dacă aș prezenta reteta asta la colegii taiScarlatescu sii Bontea ar aruncao la cos,83,https://www.youtube.com/watch?v=aYpUCWFD5L4
"chef Florin ,vous etes le meilleur chef en Roumanie [numero 1]",62,https://www.youtube.com/watch?v=aYpUCWFD5L4
Buun:) dar dacă nu arunca alimentele alea si trântește Bucățile alea de carne de le ia dracu'...😂😂😂,99,https://www.youtube.com/watch?v=aYpUCWFD5L4
"Mancati rata costa doar 120 lei una la Lidl .....in caz ca va mai raman bani ,luati si varza si restul ...;)",108,https://www.youtube.com/watch?v=aYpUCWFD5L4
Cam puțină mâncare în farfurie....,34,https://www.youtube.com/watch?v=aYpUCWFD5L4
"Cata diferenta intre bucataria lidl si cea de la selgros, incepand cu plating pana la explicatul intregului proces tehnologic si toate facute cu zambetul pe buze si cu pasiune. Asta e asa sictirit si atotsuficient in toate clipurile zici ca el a inventat gaura in covrig, ma mir la ce l mai platesc astia de la lidl ei chiar nu vad ce (nu) face asta?!",351,https://www.youtube.com/watch?v=aYpUCWFD5L4
Mergeti la lidl ca produsele de la batranii nostri nu mai sunt bune. CACAT,74,https://www.youtube.com/watch?v=aYpUCWFD5L4
uyyyyy rico,11,https://www.youtube.com/watch?v=aYpUCWFD5L4
"Mancam carne de rata sa nu avem colesterol ridicat,dar totusi folosim unt ca sa o gatim,logica francezului sau la  toti care gatesc dupa bucataria frantuzeasca.Cea mai buna dieta din lume e aia mediteraneana,unde se gateste doar cu ulei de masline",247,https://www.youtube.com/watch?v=aYpUCWFD5L4
"Cu siguranta este foarte bun,dar este ft urat aranjat in farfurie",65,https://www.youtube.com/watch?v=aYpUCWFD5L4
Cum zice el.... Unde e sosul? Prea putin sos... Plus ca pieptul de rata e cam facut :))),88,https://www.youtube.com/watch?v=aYpUCWFD5L4
Borhot !,8,https://www.youtube.com/watch?v=aYpUCWFD5L4
The herb at the end was not contributing to the dish at all if  such a strong herb is not infused in the sauce,110,https://www.youtube.com/watch?v=aYpUCWFD5L4
Felul cum gateste este cancer si colesterol100%.Florine gateste pentru tine..,77,https://www.youtube.com/watch?v=aYpUCWFD5L4
"Recomand 'regizorului' sa repete scenele de chopping pana cand arata perfect. Se vede clar cum cutitul sare aiurea cand taie varza si ceapa. Stim ca se intampla asta in bucatarie  dar un regizor cu ochi buni ar fi atent la detaliile astea. Apoi la minutul 1:48 omul loveste vasele, regizorul, daca exista, ar trebui sa opreasca si sa repete treaba. Lene sau buget redus? Sau ignoranta? Bugetul e singurul scuzabil.",414,https://www.youtube.com/watch?v=aYpUCWFD5L4
"Nu am inteles de ce nu se asezoneaza carnea cruda. Daca vrei o friptura, trebuie sa o deshidratezi, pentru ca, altfel, apa va iesi in momentul in care o gatesti si o sa fiarba. Ceea ce ma aduce la a doua problema. Daca incingi bine tigaia inainte de a pune pieptul, grasimea nu mai are timp sa se topeasca si, ca si in cazul de fata, pana s-a topit grasimea, pieptul era deja prea patruns.
Iar daca asezonezi totul la final, o sa simti gustul de sare si piper, acoperind celelalte arome.",487,https://www.youtube.com/watch?v=aYpUCWFD5L4
Spui ca nu este comestibila si tu tot o arunci in varza,55,https://www.youtube.com/watch?v=aYpUCWFD5L4
Am si eu o dilema . M-ati omorat cu denumirile voaste julien bechanel etc . Dar denumirile romanesti va sta in gat precum ceapa tocata pestisori sau tocata mare ?,162,https://www.youtube.com/watch?v=aYpUCWFD5L4
"Toți ,,pricepuții” comentează pe aici. Bucătarii lu pește prăjit!",65,https://www.youtube.com/watch?v=aYpUCWFD5L4
"Regula zice ca  : Daca pui pieptul cu partea grasa intr-o tigaie incinsa grasimea  se sigileaza in interior rezultatul fiind mult mai gretos. Daca il pui in tigaia rece si lasi sa se incinga treptat, grasimea se topeste mult mai bine si mai usor. Astfel ai si cu ce sa faci mai mult sos. La cat de putina grasime vad pe pieptul ala pe care il foloseste Chef Florin, sincer nu prea mai conteaza cum e tigaia  caci nu are ce sa fie gretos si tocmai pentru ca nu are multa grasime e bine ca a adaugat o bucata mai mare de unt.",523,https://www.youtube.com/watch?v=aYpUCWFD5L4
Florine ai spus ca lasi varza sa fearba pina scade vinu nai fost correct👎🇷🇴🕕,76,https://www.youtube.com/watch?v=aYpUCWFD5L4
"Eu am o religie care nu îmi permite să folosesc vinul. 
Cu ce aș putea să-l înlocuiesc?",87,https://www.youtube.com/watch?v=aYpUCWFD5L4
Bucataria lidle. Lol .lidel este supermarketul saracului in Europe.,67,https://www.youtube.com/watch?v=aYpUCWFD5L4
Zestu? Sa schimbat cuvantul coaja din romana in engleza?,56,https://www.youtube.com/watch?v=aYpUCWFD5L4
99 ou Bhutan 6,14,https://www.youtube.com/watch?v=aYpUCWFD5L4
"dl chef ....
asezonarea se face la n ceput .... de ce ...???? ajuta la eliminarea apei  din grasime ....
de preferat prajiirea pieptului de rata se face intr o tigaie rece sa poti elimina grasimea ..nu .intr o tigie fierbinte ,,,cand o bagi la cuptor .... pune rata  pe o tava fierbinte .... bbbbb gata ca ai facut prea multe gafe si e mult de corectat ....sunt dezamagit ,.....am crezut ca esti mai bun",403,https://www.youtube.com/watch?v=aYpUCWFD5L4
Rata este prea gatita..,23,https://www.youtube.com/watch?v=aYpUCWFD5L4
