raw text,text_length,source
arata super bine🍩 faci numai mancare buna👍,42,https://www.youtube.com/watch?v=nigSWLQRwp4
Ce pofta mi-ai facut .,22,https://www.youtube.com/watch?v=nigSWLQRwp4
O sa fac si eu gogosi ms mult ❤❤❤,33,https://www.youtube.com/watch?v=nigSWLQRwp4
"Mie nu mi-au iesit si am cele 2 carti ale tale si am vizionat video-ul tau de 4 ori 
Cred ca am pus prea putina drojdie",119,https://www.youtube.com/watch?v=nigSWLQRwp4
Nota 10....❤❤❤.....super!!!!!,29,https://www.youtube.com/watch?v=nigSWLQRwp4
👍👍👍👍 arată foarte bine,22,https://www.youtube.com/watch?v=nigSWLQRwp4
The best 🥰🥰😍😍😍,14,https://www.youtube.com/watch?v=nigSWLQRwp4
mda....,7,https://www.youtube.com/watch?v=nigSWLQRwp4
arata super!!!!😀😆,17,https://www.youtube.com/watch?v=nigSWLQRwp4
"Ce bine arată, am sa le fac și eu,mulțumesc pentru rețetă, bună idee facute la cuptor🤗👌😋😍🥞",90,https://www.youtube.com/watch?v=nigSWLQRwp4
🤤🤤🤤🤤,4,https://www.youtube.com/watch?v=nigSWLQRwp4
in loc de unt pot sa pun margarină ?,36,https://www.youtube.com/watch?v=nigSWLQRwp4
Îmi faci poftă!!,16,https://www.youtube.com/watch?v=nigSWLQRwp4
Buna.daca am tava pentru gogosi trebuie sa fac compozitia mai subtire?,70,https://www.youtube.com/watch?v=nigSWLQRwp4
ar trebui sa va duceti la master chef!,38,https://www.youtube.com/watch?v=nigSWLQRwp4
Dsaielcn,8,https://www.youtube.com/watch?v=nigSWLQRwp4
"iarta- ma jamila,dar sa sti ca îmi plac foarte mult retetele tale .",67,https://www.youtube.com/watch?v=nigSWLQRwp4
Super delicios 🤗😘😍,18,https://www.youtube.com/watch?v=nigSWLQRwp4
Super tare,10,https://www.youtube.com/watch?v=nigSWLQRwp4
Ești mega superbă,17,https://www.youtube.com/watch?v=nigSWLQRwp4
"Astazi le-am facut si eu, delicioase si usor de facut! Sint foarte incintata si iti multumesc pentru reteta Jamila!",115,https://www.youtube.com/watch?v=nigSWLQRwp4
Se poate și cu drojdie proaspătă?,33,https://www.youtube.com/watch?v=nigSWLQRwp4
😋😋😘😘,4,https://www.youtube.com/watch?v=nigSWLQRwp4
CE delicios 😊😊,14,https://www.youtube.com/watch?v=nigSWLQRwp4
arată delicios:-) :-) :-) :-) :-) :-) :-) :-) !!!!!!!!!,55,https://www.youtube.com/watch?v=nigSWLQRwp4
Am doar 9 ani și au ieșit foarte buneee,39,https://www.youtube.com/watch?v=nigSWLQRwp4
Pot folosi si drojdie proaspătă?,32,https://www.youtube.com/watch?v=nigSWLQRwp4
Foarte bune. Preferatele soțului și ale celui mic :). Mulțumim pentru rețetă.,77,https://www.youtube.com/watch?v=nigSWLQRwp4
Putem sa le injectăm cu glazura?,32,https://www.youtube.com/watch?v=nigSWLQRwp4
Super esti cea  mai talentata !!!!,34,https://www.youtube.com/watch?v=nigSWLQRwp4
💛💚💙💜💘,5,https://www.youtube.com/watch?v=nigSWLQRwp4
"Ești genială
Morrrrrrr de poooooftăăă",37,https://www.youtube.com/watch?v=nigSWLQRwp4
Putem să punem zahăr simplu?,28,https://www.youtube.com/watch?v=nigSWLQRwp4
E a treia oara cand fac si nu imi creste aluatul! De ce?🤔,57,https://www.youtube.com/watch?v=nigSWLQRwp4
am încercat si au ieșit delicioase ☺,36,https://www.youtube.com/watch?v=nigSWLQRwp4
Mulțumesc pentru rețetă,23,https://www.youtube.com/watch?v=nigSWLQRwp4
foarte apetisante! le voi încerca cu siguranță. felicitări,58,https://www.youtube.com/watch?v=nigSWLQRwp4
Arată foarte bine,17,https://www.youtube.com/watch?v=nigSWLQRwp4
Am incercat si eu si sunt extrem de bune,40,https://www.youtube.com/watch?v=nigSWLQRwp4
Iti ador mncarea și la fel si pe tine,37,https://www.youtube.com/watch?v=nigSWLQRwp4
De unde cumperi ciocolata amaruie?,34,https://www.youtube.com/watch?v=nigSWLQRwp4
Wow ti.au iesit minunate,24,https://www.youtube.com/watch?v=nigSWLQRwp4
🥰,1,https://www.youtube.com/watch?v=nigSWLQRwp4
"Am facut dar nu au nicio treaba cu gogosile, sunt un fel de mucenici moldovenesti la gust si consistenta.",105,https://www.youtube.com/watch?v=nigSWLQRwp4
"Eu am încercat să fac,şi mi s-a primit super",44,https://www.youtube.com/watch?v=nigSWLQRwp4
Bravo!,6,https://www.youtube.com/watch?v=nigSWLQRwp4
Ce talentata esti!😘,19,https://www.youtube.com/watch?v=nigSWLQRwp4
În loc de zahăr pot pune miere?,31,https://www.youtube.com/watch?v=nigSWLQRwp4
Wow mulțumim sigur o sa le facem si o sa le incercam.😊❤,55,https://www.youtube.com/watch?v=nigSWLQRwp4
Mi-ai facut pofta !!!🙁😁😀😀😋vreau si eu 😉😖,40,https://www.youtube.com/watch?v=nigSWLQRwp4
De ce nu participi la chef la cutite chiar te pricepi sa faci de toate!! Ai castiga,83,https://www.youtube.com/watch?v=nigSWLQRwp4
am incercat si eu dar nu am gasit ciocolata,43,https://www.youtube.com/watch?v=nigSWLQRwp4
"Mulțumesc frumos pentru rețetă,am urmat toți pașii și mi-a ieșit!",65,https://www.youtube.com/watch?v=nigSWLQRwp4
🤗 bune retete multumesc,23,https://www.youtube.com/watch?v=nigSWLQRwp4
sunt obsedat de gogosi,22,https://www.youtube.com/watch?v=nigSWLQRwp4
🍩🍩🍩🍩🍩🍩👌👌👌👌💙👍👍👍,14,https://www.youtube.com/watch?v=nigSWLQRwp4
"🍩🍩🍩🍩☕😙👍💕💕 arată super delicioase, wow, trebuie sa încerc să le fac și eu, te pup",80,https://www.youtube.com/watch?v=nigSWLQRwp4
buna jamila eu am7 ani si ma cheama lorena eu. cu mami ne uitam la retetele tale,80,https://www.youtube.com/watch?v=nigSWLQRwp4
De abia astept ca mama mea sa faca reteta aceasta :),52,https://www.youtube.com/watch?v=nigSWLQRwp4
Ies tari..nu inteleg de ce😔,27,https://www.youtube.com/watch?v=nigSWLQRwp4
a fost foarte buna   reteta 😊,29,https://www.youtube.com/watch?v=nigSWLQRwp4
cele mai interesante sînt rețetele tale🇬🇧😇,42,https://www.youtube.com/watch?v=nigSWLQRwp4
Oau ce frumos arata ...foarte bine ! 😋😋😋😋😋😍😍😍😍😍😘😮,49,https://www.youtube.com/watch?v=nigSWLQRwp4
Jamila esti foarte talentata si creativa aproape toate rudele mele au luat retete de la tine . Sper sa imi raspunzi,115,https://www.youtube.com/watch?v=nigSWLQRwp4
O sa încerc 🤗 sa vad cum imi iasă la cuptor eu de obicei  făceam in ulei maine fac 23.03.2020 abea astept sa fac Multumesc de idee🤗,131,https://www.youtube.com/watch?v=nigSWLQRwp4
Ce marca e drojdia?,19,https://www.youtube.com/watch?v=nigSWLQRwp4
Arată super .,13,https://www.youtube.com/watch?v=nigSWLQRwp4
Este obligatoriu untul?,23,https://www.youtube.com/watch?v=nigSWLQRwp4
Putem sa nu folosim coaja de lămâie?,36,https://www.youtube.com/watch?v=nigSWLQRwp4
Poti sa faci un video in care sa explici tipurile de ciocolata? Cum sa le temperezi ca sa poti face forme?,106,https://www.youtube.com/watch?v=nigSWLQRwp4
Mie mi-au iesit,15,https://www.youtube.com/watch?v=nigSWLQRwp4
super,5,https://www.youtube.com/watch?v=nigSWLQRwp4
Cate gogoși au eșit 😉 Îmi plac rețetele tale.😉🤗,47,https://www.youtube.com/watch?v=nigSWLQRwp4
O voi încerca!,14,https://www.youtube.com/watch?v=nigSWLQRwp4
Imi place reteta,16,https://www.youtube.com/watch?v=nigSWLQRwp4
👏👏👍🏼,4,https://www.youtube.com/watch?v=nigSWLQRwp4
Super tentant tumnail,21,https://www.youtube.com/watch?v=nigSWLQRwp4
Au iesit niste painici cu ciocolata deasupra :),47,https://www.youtube.com/watch?v=nigSWLQRwp4
Super!,6,https://www.youtube.com/watch?v=nigSWLQRwp4
Am încercat și eu .Și sunt foarte bune.😍😍😍😍😘,44,https://www.youtube.com/watch?v=nigSWLQRwp4
Cea mai bună 🥂🍦🍷🍕🍔🥞🍦,20,https://www.youtube.com/watch?v=nigSWLQRwp4
In cam cat timp se dublează volumul aluatului?,46,https://www.youtube.com/watch?v=nigSWLQRwp4
Îmi place foarte mult vidioclipul și mi  de pare foarte delucios,64,https://www.youtube.com/watch?v=nigSWLQRwp4
"Cam cât ar însemna,,pana se dubleaza""?",38,https://www.youtube.com/watch?v=nigSWLQRwp4
Ce gogoși faci 😍😍,17,https://www.youtube.com/watch?v=nigSWLQRwp4
Buna eu am lasat drojdia cu lapte dar nu mia crescut asa ca la tine de ce?,74,https://www.youtube.com/watch?v=nigSWLQRwp4
Esti geniala!! Jamila 😘😘,24,https://www.youtube.com/watch?v=nigSWLQRwp4
👍😍,2,https://www.youtube.com/watch?v=nigSWLQRwp4
1:05,4,https://www.youtube.com/watch?v=nigSWLQRwp4
01:00,5,https://www.youtube.com/watch?v=nigSWLQRwp4
De unde iti vin toate ideile?,29,https://www.youtube.com/watch?v=nigSWLQRwp4
Mulțumesc mult pentru rețetă,28,https://www.youtube.com/watch?v=nigSWLQRwp4
😋😋😋😋😋😋,6,https://www.youtube.com/watch?v=nigSWLQRwp4
Cea mai bună  rețetă! Nota 100*,31,https://www.youtube.com/watch?v=nigSWLQRwp4
pot lasa aluatul la crescut peste noapte?,41,https://www.youtube.com/watch?v=nigSWLQRwp4
Eu am incercat sa fac chipsuri si nu mai iesit .Arată ca un cartofi si avea gustul de cartofi prăjiți,101,https://www.youtube.com/watch?v=nigSWLQRwp4
"ce frumoase arata...exact ca la magazin, acum astept sa se dubleze aluatul, sa vad ce iese, am facut cu miere ca nu am zahar, va spun ce a iesit.",145,https://www.youtube.com/watch?v=nigSWLQRwp4
Cât de suptire se întinde aluatul?,34,https://www.youtube.com/watch?v=nigSWLQRwp4
cam cat le lasi la frigider?,28,https://www.youtube.com/watch?v=nigSWLQRwp4
are ceva daca untul este putin mai slab?,40,https://www.youtube.com/watch?v=nigSWLQRwp4
"Foarte bun și m-ai ales foarte aromat. 
Bravo!",46,https://www.youtube.com/watch?v=nigSWLQRwp4
Se pot face și în baie de ulei?,31,https://www.youtube.com/watch?v=nigSWLQRwp4
dar unplutura ?,15,https://www.youtube.com/watch?v=nigSWLQRwp4
Se păstrează bine o noapte la loc călduț?,41,https://www.youtube.com/watch?v=nigSWLQRwp4
Zici ca sunt gogoși de la Lidl 😂,32,https://www.youtube.com/watch?v=nigSWLQRwp4
😘😘😗😘😗😗,6,https://www.youtube.com/watch?v=nigSWLQRwp4
Mi poftă,8,https://www.youtube.com/watch?v=nigSWLQRwp4
omg super,9,https://www.youtube.com/watch?v=nigSWLQRwp4
Am făcut și eu cu Nuttela. Sunt grozave😘🤗. Mai postați rețete de dulciuri!!,75,https://www.youtube.com/watch?v=nigSWLQRwp4
Și eu am făcut sunt cele mai bune!!,35,https://www.youtube.com/watch?v=nigSWLQRwp4
Sunt foarte delicioase,22,https://www.youtube.com/watch?v=nigSWLQRwp4
Imi place,9,https://www.youtube.com/watch?v=nigSWLQRwp4
pot sa nu pun unt,17,https://www.youtube.com/watch?v=nigSWLQRwp4
"Buna Jamila,am facut cu mama mea aceste gogosi si au esit superb,Multumesc pt reteta,Ar trebuie sa te duci la sef la cutite ai face o treaba minunata!🥰🥰🥰",153,https://www.youtube.com/watch?v=nigSWLQRwp4
Ce inseamna CC Eng Sub?,23,https://www.youtube.com/watch?v=nigSWLQRwp4
am incercat si eu asa dar miau esit mai urate,45,https://www.youtube.com/watch?v=nigSWLQRwp4
Putem folosi și drojdie cubuleț?,32,https://www.youtube.com/watch?v=nigSWLQRwp4
Am făcut si eu ...delicioase,28,https://www.youtube.com/watch?v=nigSWLQRwp4
mersi mult,10,https://www.youtube.com/watch?v=nigSWLQRwp4
le am incercat si sunt bune,27,https://www.youtube.com/watch?v=nigSWLQRwp4
Da,2,https://www.youtube.com/watch?v=nigSWLQRwp4
Putem sa folosim si zahar brun,30,https://www.youtube.com/watch?v=nigSWLQRwp4
Am pus laptele cu drojdia si zaharul vanilat dar nu a crescut deloc de ce?,74,https://www.youtube.com/watch?v=nigSWLQRwp4
Pot sa omoit coaja de lămâie?,29,https://www.youtube.com/watch?v=nigSWLQRwp4
Am respectat reteta si nu a iesit nimic,39,https://www.youtube.com/watch?v=nigSWLQRwp4
Felicitări pentru toata munca pe care o depui :)! Arată excelent gogosile astea :),82,https://www.youtube.com/watch?v=nigSWLQRwp4
Mulțumesc si de data aceasta 😘❤️🍩🍩,34,https://www.youtube.com/watch?v=nigSWLQRwp4
"Ce bine au iesit! :D
Poate reusesc sa fac si eu aceasta reteta in weekend! Nu am incercat-o niciodata! :D",105,https://www.youtube.com/watch?v=nigSWLQRwp4
"Wow... nu mă gandeam ca putem face gogosi la cuptor, am incercat si eu la fel ca tine si au iesit super ca niste prajiturele, multumesc mult!! :* :* :*",151,https://www.youtube.com/watch?v=nigSWLQRwp4
spuneti-mi va rog daca pot sa le fac si cu drojdie proaspata,60,https://www.youtube.com/watch?v=nigSWLQRwp4
Eu de vanilie,13,https://www.youtube.com/watch?v=nigSWLQRwp4
mmmmmmm yum yum delicious tasty that is very cute and very cool people. I’m crazy,81,https://www.youtube.com/watch?v=nigSWLQRwp4
poți in loc de ciocolată să folosești gem sau dulceață?,55,https://www.youtube.com/watch?v=nigSWLQRwp4
unde gasesti ciocolata in forma aia de fulgi??,46,https://www.youtube.com/watch?v=nigSWLQRwp4
Buna dimineata ! Imi place reteta si as vrea sa o fac dar am drojdie proaspata la cubulet de 25 gr . Ce cantitate ar trebui sa pun? Multumesc,141,https://www.youtube.com/watch?v=nigSWLQRwp4
Ce ciocolata folosesti?,23,https://www.youtube.com/watch?v=nigSWLQRwp4
Zaharul este cel normal sau praf?,33,https://www.youtube.com/watch?v=nigSWLQRwp4
Și eu am incercat rețeta și au ieșit foarte gustoase gogoșile !!!,65,https://www.youtube.com/watch?v=nigSWLQRwp4
Yummy mi-a făcut și mama mea și a ieșit bune rău ♥️♥️♥️♥️♥️ aveți niste rețete bune,83,https://www.youtube.com/watch?v=nigSWLQRwp4
Lesin de pofta!!!,17,https://www.youtube.com/watch?v=nigSWLQRwp4
nu prea am experienta in bucatarie si a fost prima data cand am incercat sa fac gogosi. au iesit exact la fel si super pufoase si am ramas surprinsa:))),152,https://www.youtube.com/watch?v=nigSWLQRwp4
şi mama mea a facut gogoşi din alea şi a fost buna,50,https://www.youtube.com/watch?v=nigSWLQRwp4
Am o întrebare de ce nu a crescut laptele?,42,https://www.youtube.com/watch?v=nigSWLQRwp4
de ce nu spui cata drojdie proaspata ....merci,46,https://www.youtube.com/watch?v=nigSWLQRwp4
sue,3,https://www.youtube.com/watch?v=nigSWLQRwp4
ce bine arata bravo!!😃,22,https://www.youtube.com/watch?v=nigSWLQRwp4
Ma lasi  Omg  vreau si eu,25,https://www.youtube.com/watch?v=nigSWLQRwp4
Ciocolata trebuie sa fie rece când băgi gogoșile în ea? Răspunde te rog,71,https://www.youtube.com/watch?v=nigSWLQRwp4
Merge si fără ou?!,18,https://www.youtube.com/watch?v=nigSWLQRwp4
Pot pune praf de copt ? In loc de drojdie ?,43,https://www.youtube.com/watch?v=nigSWLQRwp4
Super tare continua tot așa !😍😘😗😙😚😉😆😅😄😃😂😁😀☺☺,44,https://www.youtube.com/watch?v=nigSWLQRwp4
Dupa ca ai amestecat incredientele ai mai adaugat faina?,56,https://www.youtube.com/watch?v=nigSWLQRwp4
Putem sa punem și alte creme,28,https://www.youtube.com/watch?v=nigSWLQRwp4
Esti foarte tare,16,https://www.youtube.com/watch?v=nigSWLQRwp4
"Daca nu avem drojdie uscata, ci proaspata, cat se pune?",55,https://www.youtube.com/watch?v=nigSWLQRwp4
Mi-a iesit e super gustos,25,https://www.youtube.com/watch?v=nigSWLQRwp4
Ar trebui sa te duci la masterchef,34,https://www.youtube.com/watch?v=nigSWLQRwp4
Nu a iesit nimic...am irosit degeaba ingredientele🤢Plus ca am inceput la ora 4 si am terminat la 9,98,https://www.youtube.com/watch?v=nigSWLQRwp4
super,5,https://www.youtube.com/watch?v=nigSWLQRwp4
buna..de unde pot lua fulgi de ciocolata pe care ii folostiti?,62,https://www.youtube.com/watch?v=nigSWLQRwp4
"I.am aratat mamei acest clip si a facut di ea, au iesit delicioase, multumim mult :) !",86,https://www.youtube.com/watch?v=nigSWLQRwp4
super,5,https://www.youtube.com/watch?v=nigSWLQRwp4
Cu ce editati? =)),18,https://www.youtube.com/watch?v=nigSWLQRwp4
Cu ce editati? =)),18,https://www.youtube.com/watch?v=nigSWLQRwp4
Ce bun a iesit am incercat și eu faceti și voi,46,https://www.youtube.com/watch?v=nigSWLQRwp4
oau ce bine o reteta de gogosi fara a fi prajite in ulei. :),60,https://www.youtube.com/watch?v=nigSWLQRwp4
e bine ador,11,https://www.youtube.com/watch?v=nigSWLQRwp4
Eu le-am făcut deja de două ori,31,https://www.youtube.com/watch?v=nigSWLQRwp4
Pot folosi margarină la pachet in locul untului?,48,https://www.youtube.com/watch?v=nigSWLQRwp4
Can you please make this video in English,41,https://www.youtube.com/watch?v=nigSWLQRwp4
Ce ulei folosesti? Noi folosim unul pastrat la tp camerei,57,https://www.youtube.com/watch?v=nigSWLQRwp4
Trebuie neapărat esența de portocale pot sa pun și de rom sau vanilie? ???,74,https://www.youtube.com/watch?v=nigSWLQRwp4
buna chiar ami plac toate retetele dvs pe toate le am ancercat sunt delicioase dar mai am anghietata te pup si succesc an toate felicitari,138,https://www.youtube.com/watch?v=nigSWLQRwp4
Super rețeta am facut si eu doar ca nu mi-au ieșit exact asa... 😊😊😊,67,https://www.youtube.com/watch?v=nigSWLQRwp4
Yumy am facut si eu e bun rauuuuuu,34,https://www.youtube.com/watch?v=nigSWLQRwp4
😳😳,2,https://www.youtube.com/watch?v=nigSWLQRwp4
"au iesit super, desi nu am pus ou, zahar, unt si nici lapte. In loc de 2 oua am pus o lingura de amidon, in loc de zahar am pus doua linguri de miere, in loc de lapte am pus apa si in loc de unt doua linguri de ulei si a iesit super.",233,https://www.youtube.com/watch?v=nigSWLQRwp4
English?,8,https://www.youtube.com/watch?v=nigSWLQRwp4
Pot pune si drojdie proaspătă,29,https://www.youtube.com/watch?v=nigSWLQRwp4
Cu ce pot inlocui laptele ?,27,https://www.youtube.com/watch?v=nigSWLQRwp4
Eu am facut si mia iesit ezact a a ta,37,https://www.youtube.com/watch?v=nigSWLQRwp4
"wow,arata exceptional cu siguranta voi incerca",46,https://www.youtube.com/watch?v=nigSWLQRwp4
de ce trebuie la temperatura camerei,36,https://www.youtube.com/watch?v=nigSWLQRwp4
felicitari Jamila esti geniala,30,https://www.youtube.com/watch?v=nigSWLQRwp4
De unde ai luat ciocolata?,26,https://www.youtube.com/watch?v=nigSWLQRwp4
Am   ma  scuzi dar am incercat si eu dar nu mi a iest . Sunt congelate 🤢🤢🤢🤢,75,https://www.youtube.com/watch?v=nigSWLQRwp4
tshygs hdv hdh,14,https://www.youtube.com/watch?v=nigSWLQRwp4
👍🤗😍🍩🍩🍩🍩🍩🍩,9,https://www.youtube.com/watch?v=nigSWLQRwp4
jamila am incercat reteta a fost gustoasa 😍😍😍😍😍😍😍😍😍😍😍😍😍😍😘😘😘😘😘😘,62,https://www.youtube.com/watch?v=nigSWLQRwp4
"Delicios ,o sa incerc si eu !!<3",32,https://www.youtube.com/watch?v=nigSWLQRwp4
Ba frate mi sa facut gura apa cand am vazut gogosile alea,57,https://www.youtube.com/watch?v=nigSWLQRwp4
"Mi-au iesit cu acea textura si consistenta de mucenici moldovenesti! Unde am gresit? Nu sunt tari, sunt pufosi, dar nu arata a gogosi",133,https://www.youtube.com/watch?v=nigSWLQRwp4
foarte bune miau iesit,22,https://www.youtube.com/watch?v=nigSWLQRwp4
Faceți niște rețete minunate .Și aveți un canal de excepție.,60,https://www.youtube.com/watch?v=nigSWLQRwp4
putem sa omitem coaja de lamaie,31,https://www.youtube.com/watch?v=nigSWLQRwp4
"Mulțumesc pentru rețeta, nepoții mei au fost cei mai bucuroși de aceste gogoși delicioase și ff apetisante.",107,https://www.youtube.com/watch?v=nigSWLQRwp4
???,3,https://www.youtube.com/watch?v=nigSWLQRwp4
am facut si au gust a turtă,27,https://www.youtube.com/watch?v=nigSWLQRwp4
Eu cumpăr aceste gogoși de la lidl si sunt extreme de bune,58,https://www.youtube.com/watch?v=nigSWLQRwp4
Yumyyyyu,8,https://www.youtube.com/watch?v=nigSWLQRwp4
jamila gogoșile vor avea gustul asemănător unui cozonac?,56,https://www.youtube.com/watch?v=nigSWLQRwp4
daa... chiar ieri am gasit o reteta de gogosi la cuptor.. si ziceam sa incerc.. ma bucur atat de tare ca ai acum pot sa o fac dupa reteta ta :) ai niste manute de aur ^^,169,https://www.youtube.com/watch?v=nigSWLQRwp4
imi place foarte mult pare delicios,35,https://www.youtube.com/watch?v=nigSWLQRwp4
"Can you translate into English,please",37,https://www.youtube.com/watch?v=nigSWLQRwp4
Sunt extraordinare de bune,26,https://www.youtube.com/watch?v=nigSWLQRwp4
le glazuram neaparat,20,https://www.youtube.com/watch?v=nigSWLQRwp4
"Gogosile arată foarte bine , ca si cele din magazin .👍😉",55,https://www.youtube.com/watch?v=nigSWLQRwp4
Putem folosi apă călduță  în loc de lapte?,42,https://www.youtube.com/watch?v=nigSWLQRwp4
بلبززز ممكن ترجمة المقادير بالعربي,34,https://www.youtube.com/watch?v=nigSWLQRwp4
De unde iei ciocolata aia ?,27,https://www.youtube.com/watch?v=nigSWLQRwp4
le-am facut si sa sti ca au fost foarte bune..😍😍😍😍,50,https://www.youtube.com/watch?v=nigSWLQRwp4
Am incercat si eu reteta si au iesit  foarte bune.,50,https://www.youtube.com/watch?v=nigSWLQRwp4
hi..what if i don't have vanilla sugar? thanks,46,https://www.youtube.com/watch?v=nigSWLQRwp4
cat le ai tinut la frigider pentru a se intari glazura?,55,https://www.youtube.com/watch?v=nigSWLQRwp4
Aţi ales bine reţetele,22,https://www.youtube.com/watch?v=nigSWLQRwp4
super😘😘😘,8,https://www.youtube.com/watch?v=nigSWLQRwp4
Jamilia trebuie unt neaparat,28,https://www.youtube.com/watch?v=nigSWLQRwp4
ce faina folosiți,17,https://www.youtube.com/watch?v=nigSWLQRwp4
mamamia...arata super,21,https://www.youtube.com/watch?v=nigSWLQRwp4
ce bine arată gogosile,22,https://www.youtube.com/watch?v=nigSWLQRwp4
"Să știţi că eu cu mama mea mă uit la
Dvs. Bune re ţete",54,https://www.youtube.com/watch?v=nigSWLQRwp4
Unde putem sa gasim acele forme pentru gogosi? (formele de metal),65,https://www.youtube.com/watch?v=nigSWLQRwp4
Să știi să faci un video cum se face Albinuța cu miere,54,https://www.youtube.com/watch?v=nigSWLQRwp4
"Am si eu o intrebare: daca am drojdie cubulet, cate grame sa pun ?",66,https://www.youtube.com/watch?v=nigSWLQRwp4
Nu mi.a crescut 🤔,17,https://www.youtube.com/watch?v=nigSWLQRwp4
Se poate folosi și drojdie normala adică la cubuleț?,52,https://www.youtube.com/watch?v=nigSWLQRwp4
Am încercat și eu această rețetă și au ieșit mai mult decât delicioase 😁😁🍩🍩,75,https://www.youtube.com/watch?v=nigSWLQRwp4
