raw text,text_length,source
"""Bun găsit, prieteni!"" = piele de găină :))",43,https://www.youtube.com/watch?v=e3QzOR21jPU
5:38 BABADOOK E CLAR,20,https://www.youtube.com/watch?v=e3QzOR21jPU
"Salut Paul. Faci treaba buna. Scrie despre pericolul ""The joy of Satan"" si lumea tampita pe care asta il creeaza.",113,https://www.youtube.com/watch?v=e3QzOR21jPU
"am patit-o acum un an,eram in clasa a 5-a si am dormit cu parintii ptr ca imi era frica sa dorm singura in noaptea aia.Parintii mei pleaca la lucru la ora 5 si ceva.... iar eu m am trezit pe la 5 :00 (aveam telefonul sub cap si m am uitat) si auzeam voci...m-am gandit pe moment ca e mama mea si tatal meu.Cum era in timpul scolii bunica mea venea la mine si ma trezea la 7:00 si am picat intr-un somn adanc.M-am trezit parca atinsă de cineva si am avut curajul sa mi iau telefonul de sub perna si sa ma uit la ceas,era 6:40 si am simtit ceva in spatele meu Mai exact cum simti prezenta unei persoane  ,imi aduc aminte ca imi era asa de FRICA sa ma intorc si mi-am facut curaj sa ma intorc sa vad ce-i ,dar am ramas blocata...efectiv de frica sau ce pana mea ,am inlemnit ,nu ma puteam misca si m-a luat un cârcel de mama focului de durere  (la picior).In alea 20 de minute cand am asteptat-o pe bunica mea sa vina si sa ma trezeasca, in minutele alea zici ca eram in IAD! Dupa la 7 si cateva minute ma suna mama mea  sa mi zica BUNA DIMINEATA..... si am intrebat-o ""Ai intarziat azi la lucru?"" si ea zice ca nu ,chiar a mers mai devreme si ea si tatal meu,dupa cateva secunde de liniste imi zice ca vecina noastră a murit la 5 dimineata (vecina de langa noi) A facut accident si a fost calcata pe picior si pana a venit salvarea a pierdut mult sange si in drum spre spital a murit (MERGEA LA LUCRU CU AUTOBUZUL)
atunci eu fain frumos i am inchis mamei mele si am plecat la scoala(dupa ce m am spalat pe dinti si alea alea)  si profesoara de religie ne spune ca inainte ca un om sa moara,te viziteaza ,asa ca daca auzi pasi si tabloul ti se misca,sau simti atingeri,ei sunt.....VECINA  aia avea 3 copii (2 gemeni de 2 ani si cateva luni ,si un baiat de 5 ani )si ne intelegeam super bine,adica mai bine sa zic mama mea si tatal meu i-au botezat copii si i-au cununat pe ea si pe sotul ei.",1888,https://www.youtube.com/watch?v=e3QzOR21jPU
Experimente pe oameni. Ar fi un subiect bun pentru urmatorul episod,67,https://www.youtube.com/watch?v=e3QzOR21jPU
"Va recomand filmul Dead Awake 2016, este exact despre acest subiect :)",70,https://www.youtube.com/watch?v=e3QzOR21jPU
"Esti cel mai tare youtuber! Te sustin in continuare. :)
Notice me senpai :3",75,https://www.youtube.com/watch?v=e3QzOR21jPU
Fă un clip în care explici dacă există sau nu hipnoza.,54,https://www.youtube.com/watch?v=e3QzOR21jPU
"Bă,deci tu chiar vrei să mu mai pot merege la baie:))))


P.S.:continuă,ești super tare",87,https://www.youtube.com/watch?v=e3QzOR21jPU
2:23 NYYYYEEEEEEESSS,20,https://www.youtube.com/watch?v=e3QzOR21jPU
"Wow,vocea ta e mai scarry decat continutul:))Modul in care povestesti e genial!!!",81,https://www.youtube.com/watch?v=e3QzOR21jPU
AM PATIT !!! :)),16,https://www.youtube.com/watch?v=e3QzOR21jPU
"Am avut si eu asa ceva a trecut un an de atunci odata am avut dowa nopti la rind si o data am vazut o fata ce vorbea dar eu nu auziam nimic si in timpul acesta nu puteam face nimic nu ma puteam misca,sau spune ceva doar sa privesc .",232,https://www.youtube.com/watch?v=e3QzOR21jPU
Ce sentiment mai placut decat sa vezi ca ai primit o notificare de la Paul Dadrian!!,84,https://www.youtube.com/watch?v=e3QzOR21jPU
3:26 fmm,8,https://www.youtube.com/watch?v=e3QzOR21jPU
"Esti unul dintre youtuberii mei preferati!
Felicitari pentru munca depusa si continua tot asa.
Mai rar canale cu asemenea documentare.",134,https://www.youtube.com/watch?v=e3QzOR21jPU
"""Bun gasit prieteni,,- deja mi sa facut pielea de gaina :D",58,https://www.youtube.com/watch?v=e3QzOR21jPU
"Am pățit de câteva ori dar m-am dezmortit foarte repede, înainte să vad halucinatiile",85,https://www.youtube.com/watch?v=e3QzOR21jPU
Jur can numa' dorm,18,https://www.youtube.com/watch?v=e3QzOR21jPU
Omfg :O,7,https://www.youtube.com/watch?v=e3QzOR21jPU
"E faina, 🤣♥️ la inceput ma ccm pe mn acum n am treaba e interesant",66,https://www.youtube.com/watch?v=e3QzOR21jPU
Am avut si eu paralizie in somn... m-a babardit un demon! Orrggghhh!!!! 😫,73,https://www.youtube.com/watch?v=e3QzOR21jPU
"Haideți să—l ajutăm pe Paul să crească în abonați,să—l cunoască câți mai mulți oameni.Fiecare share cred că îl va ajuta.START
Felicitări Paul faci o treabă bună,continuă tot așa.",178,https://www.youtube.com/watch?v=e3QzOR21jPU
"Paul eu am trecut de vreo 3 paralizi în timpul somnului, dacă vezi acest mesaj răspunde-mi",90,https://www.youtube.com/watch?v=e3QzOR21jPU
no misa intmplat mie,20,https://www.youtube.com/watch?v=e3QzOR21jPU
"Nu am pățit niciodată sa paralizez, dar cand eram mic, ma trezeam neputând sa respir, transpirat si vedeam in fata patului niște siluete, ce păreau a fii tipii aceia cu palarii. Ma priveau, erau foarte in umbra in întuneric, si daca ma duceam spre ei se duceau intr-un colț al camerei unde dupa câteva secunde dispăreau, in cazul in care nu ma apropiam, dupa multe minute de holbat unul la altul incepeau sa se ia de mana si intr-o hora se retrăgeau dispărând in întuneric. Lucrul care ma înspăimânta si mai tare, e faptul ca dormeam cu părinții mei, si o trezeam pe mama încet si ii spuneam ca e cineva in camera, iar ea nu vedea nimic. Multe nopți la rând nu dormeam o perioada de timp a nopții, cand acele siluete își făceau apariția, si stăteam si ma uitam la ele ore-n șir. Licrul si mai ciudat ca își dădeau pălăriile jos cateodata, si capul lor lua o forma ca cea a unui balon mare, parând ceea ce a fii un Alien. Acum nu stiu daca acele siluete au fost doar in mintea mea, de ceva ani nu mai am de a face cu ele, dar daca cumva 1% din ceea ce inseamna acele siluete a fost real, pot spune ca un sentiment de teama ma încearcă.",1134,https://www.youtube.com/watch?v=e3QzOR21jPU
"Am păţit când eram mai mic. E foarte naşpa. Mâna ţi-e ca o piatră, (fără să-ţi fie amorţită), ştii că eşti treaz dar în acelaşi timp nu te poți mișca (pentru câteva secunde). Faza cu silueta, eu am văzut o siluetă într-o umbră de copac când m-am trezit, și astfel am rămas și ""paralizat"". Știu că au fost experiențe foarte ciudate și nașpa.
Omul acesta are dreptate!",366,https://www.youtube.com/watch?v=e3QzOR21jPU
"ma bucur ca nu am patit 😱 esti super tare, Paul!! 😍",51,https://www.youtube.com/watch?v=e3QzOR21jPU
"Pare interesant :) Mie nu mi se intampla :/
dar  ciudat e ca toti demonii pe care i-ai insirat sunt daor demoni sexuali",119,https://www.youtube.com/watch?v=e3QzOR21jPU
chiar mi-a placut! interesant subiectul. eu am patit de 3 ori si ce ma urmareau erau 2 ochi rosii.  e urata senzatia.,117,https://www.youtube.com/watch?v=e3QzOR21jPU
"Salut, Paul!",12,https://www.youtube.com/watch?v=e3QzOR21jPU
"Daca visul meu inseamna cel putin groaza atunci voi cuteza sa visez cu toate ca ceea ce am vazut in noaptea aceea, despre care va vorbesc, ar lasa poate adanci dare de teama si groaza. 
Pe la orele 1 dimineta intr o zi inghetata de iarna dormeam in patul meu, un somn profund,in care stateam cu capul afundat in perna mea moale. Intai era totul negru , un vis ca oricare altul, negru si rece.Apoi, o toropeala cumplita m a cuprins si corpul meu s a detasat total de stare aceea pe voi o numiti stare ""de veghe"", Bunul Dumnezeu stie ce-o fi, caci eu, pironit cum eram in salteaua cea moale, nu ma puteam misca. O muzica sincopatica a inceput sa imi rasune in urechi, o muzica stinsa, greoaie ca si cand cineva ar ingana un cantec de leagan cu scopul de a induce spaima. Apoi am vazut cativa oameni costumati caraghios care impingeau un soi de bila uriasa si imitau ca intr un canon melodia de pe fundal. 
Atunci mi am simtit picioarele reci si corpul meu afundat adanc in moalele patului. In zgomotul ce mi ingreunase tamplele am vazut cum intreaga priveliste se intuneca, glasurile ""vesele"" se pierd undeva departe iar eu rasuflu tot mai greu. Atunci ca prin vis am deschis ochii si mi am privit trupul, eram legat de pat, o pereche ruginita de lanturi imi inclestase trupul si ma tinea in loc, putand sa imi misc doar ochii.Era o incapere verde, spoita cu var, a carei usa fusese intepenit anume de cineva cu cateva dulapuri vechi. Pe jos erau imprastiate unelte de macelarie si carti cu insemne imposibil de descifrat. 
Sudoarea incepuse sa imi alunce grabita pe frunte. Apoi cantecul acela greoi a izbucnit iarasi si de aceasta data parea ca cineva incearca sa l fluiere de undeva din spatele meu. 
Am strigat:
""Hei, Ivan arata te(cine sa fi fost nefericitul Ivan? asta nu o puteam stii, numele lui mi se infiripase pe buze ca gerul cel cumplit de decembrie)"". 
""Tu....tu esti sortit pieirii, a inganat el, tu....tu ma cunosti....deci sa piei!"" 
Apoi, din spatele patului s a ridicat o umbra cenusie si s a purtat pe deasupra mea pana ce am putut sa ii dibuiesc privirea aprinsa, apoi s a asezat langa mine si mi a zambit, o gura plina de rani incunanata de o pereche galbena de dinti , atunci am incercat sa fac intocmai, crezand ca astfel ii voi face pe plac, dar obrajii mei erau incremeniti si falcile imobilizate, gura mea se inclestase cum se inclesteaza gura lupilor in noptile valpurgice.
Atunci umbra a intins mana spre pieptul meu si mi a cerut sufletul, atunci m am smucit de langa dansa si cu fruntea fierbinte si ochii impaienjeniti m am ridicat cu adevarat din somn si intr o clipa ma aflam jos pe podeaua cea rece ca si cum cineva ma aruncase din invelisul cel cald al paturilor, atunci am privit pe fereastra si am vazut troienele de zapada si o troica purtandu se peste ele iar sufletul meu inca era viu, inca era acolo ....",2844,https://www.youtube.com/watch?v=e3QzOR21jPU
foarte interesant. bravo Paul!,30,https://www.youtube.com/watch?v=e3QzOR21jPU
"Cand eram mic , aveam senzatie de cadere de la inaltime chiar in corpul meu  tresarind in sus dupa , eu avand pozitia intins pe spate .",135,https://www.youtube.com/watch?v=e3QzOR21jPU
mie imi place cand am paralizie in somn :))) intru cand vreau intr un vis lucid,79,https://www.youtube.com/watch?v=e3QzOR21jPU
"Superb episodul, felicitări pentru munca depusă, te sustin!",59,https://www.youtube.com/watch?v=e3QzOR21jPU
"multumesc pentru explicatiile detaliate, mi-ai oferit o parte din raspunsuri. succes in continuare",98,https://www.youtube.com/watch?v=e3QzOR21jPU
"6:29 a bravo ca mi-ai zis!Chiar la mine in camera se adud pasarile daca umbla pe acoperis.Auzi asa niste pasi in tavan.Na,eu m-am obisnuit cand se m-ai intampla dar  pentru altii.....",183,https://www.youtube.com/watch?v=e3QzOR21jPU
3:30 :)),8,https://www.youtube.com/watch?v=e3QzOR21jPU
care și a dat vreodată drumu în somn să de-a like :)),53,https://www.youtube.com/watch?v=e3QzOR21jPU
"da , da am trecut iar creaturile care le vedem sunt doar în mintea noastră acest fenomen se petrece cel mai des oamenilor care dorm cu fața în sus sau pe partea dreaptă, eu am pățit aces lucru de foarte multe ori iar rezolvarea e cât se poate de simplă. Când se întâmplă asta omul se trezește direct speriat cu mușchi amorțiți în momentul în care vedem acele creaturi nu trebuie să ne speriem deoarece acest lucru face ca momentul să țină și mai mult. Așa că în momentul câd mai pățiți așa ceva pentru început calmațivă iar orice vi sa-r arăta în acel moment rămâneți calmi și fermi deoarece nu va fii periculos niciodată.
în nordul țâri unde stau eu bătrâni spun că asta pâtesc oameni care nu se închinâ înainte de culcare cea ce doar un mit prostesc deoarece sunt necredincios .
Un alt fenomen ciudat este acela în care ne auzim numele în timp ce dormim că ne strigă cineva . aici este altă problemă deoarece cine va raspunde va muri ciudat este că  mereu e adevârat acest fenomen",982,https://www.youtube.com/watch?v=e3QzOR21jPU
Fa un documentar despre experimente anti-somn! Te rog mult!,59,https://www.youtube.com/watch?v=e3QzOR21jPU
Stai deci nu te trezesti si te simti paralizat totul se intamplat in somn ? :D,78,https://www.youtube.com/watch?v=e3QzOR21jPU
Paul incepi sa ne sperii din ce in ce mai rau :))) ar trebui sa pui ceva amuzant la final,89,https://www.youtube.com/watch?v=e3QzOR21jPU
"""Sucumus"" si ""Bucumus"" 😂😂 sa fie la ei acolo ,frumos video 👏👍",61,https://www.youtube.com/watch?v=e3QzOR21jPU
"""Nu stii ce e frica pana nu experimentezi paralizia in somn."" Foarte aiurea, sper sa nu mai pateasca nimeni asta:)",114,https://www.youtube.com/watch?v=e3QzOR21jPU
"Buna seara. Am experimentat de cateva ori paralizia in somn, a fost o experienta foarte profunda si marcanta.",109,https://www.youtube.com/watch?v=e3QzOR21jPU
"Nu știu fraților ce paralizii aveți voi.. Eu când mă pun în pat, în 10 minute adorm blană, poți să îmi faci orice ca tot nu mă trezesc.. totuși, cred în chestia asta cu paralizia în somn si nu as vrea sa mi se întâmple.. :)",223,https://www.youtube.com/watch?v=e3QzOR21jPU
Am avut o asemenea experienta... Of Doamne nu vreau sa va spunn!!!,66,https://www.youtube.com/watch?v=e3QzOR21jPU
"""Bun găsit prieteni"" 😃👍",23,https://www.youtube.com/watch?v=e3QzOR21jPU
eu gen o trecut o baba pe la geam si m-am pus sa ma rog la dumnezeu :)),71,https://www.youtube.com/watch?v=e3QzOR21jPU
Bun ! (Y),9,https://www.youtube.com/watch?v=e3QzOR21jPU
"Mi s-a intamplat si nu este deloc frumos, eram treaz dar nu puteam sa vorbesc si sa ma misc",91,https://www.youtube.com/watch?v=e3QzOR21jPU
"am trecut prin tot video-ul ,nu ma mai uit la tine noaptea :))",62,https://www.youtube.com/watch?v=e3QzOR21jPU
"Cum fac sa paralizez si eu in somn? Am incercat de mai multe ori, dar nu-mi iese.",81,https://www.youtube.com/watch?v=e3QzOR21jPU
Am plătit-o dar am fost șmecher eu dorm mereu cu fata lângă perna :))))))),74,https://www.youtube.com/watch?v=e3QzOR21jPU
"Am trecut si eu,l-am văzut pe Dincă.",36,https://www.youtube.com/watch?v=e3QzOR21jPU
2:17..no hai ca-i tare😂😂,24,https://www.youtube.com/watch?v=e3QzOR21jPU
"Si mie mi sa intamplat asta cu paralizia in somn, am crezut ca nu ma mai trezesc! Numai puteam sa respir si nici sa ma mișc.",124,https://www.youtube.com/watch?v=e3QzOR21jPU
"mi se intampla cand adorm pe o mana si amorteste, dar niciodata sa apara vreun ,,deomn'' dintr-asta",99,https://www.youtube.com/watch?v=e3QzOR21jPU
am dat si like si am si dostribuit si acm si comentez :)),57,https://www.youtube.com/watch?v=e3QzOR21jPU
Eu am paralizie in somn si de fapt nu pot sa deschid ochii.,59,https://www.youtube.com/watch?v=e3QzOR21jPU
"Sall,Paul 
Stiu ca in 30 Dec. este ziua canalului tau 😂😂💪💪
asa ca La Multi Ani aniticipat ca poate uit pana atunci 😂😂😇",118,https://www.youtube.com/watch?v=e3QzOR21jPU
Poti face un episod intreg despre incubus si succubus ?,55,https://www.youtube.com/watch?v=e3QzOR21jPU
"am trecut si eu printr o experiență de genu, nematerializata cu vreo imagine a unuie demon sau etc , ci altfel !!",113,https://www.youtube.com/watch?v=e3QzOR21jPU
Di ce ma uit numa sear@.,24,https://www.youtube.com/watch?v=e3QzOR21jPU
"am trecut de 3 ori prin paralizie, am vazut ceva negru venind catre mine si am auzit ceva urat ca de demon la acea chestie neagra doamne fereste",144,https://www.youtube.com/watch?v=e3QzOR21jPU
0:26,4,https://www.youtube.com/watch?v=e3QzOR21jPU
"O si imi amintesc foarte bine ca cand(cacand:)).  ) eram mai mic (era noapte) vazusem  la geam o silueta , si apropo , eu eram la etaj",134,https://www.youtube.com/watch?v=e3QzOR21jPU
eu am insomnie din păcate! :)),30,https://www.youtube.com/watch?v=e3QzOR21jPU
Dacă am paralizie in somn măcar pennywise sa apara pt nu m-a sperie,67,https://www.youtube.com/watch?v=e3QzOR21jPU
"Asa am patit si eu, si mi-se intampla de ff multe ori, nu vrei sa sti ce simt",77,https://www.youtube.com/watch?v=e3QzOR21jPU
Am am ammmmm patitttoo,22,https://www.youtube.com/watch?v=e3QzOR21jPU
"minutul 3:29 . Am oprit video-ul , nu m-am mai uitat =)))",57,https://www.youtube.com/watch?v=e3QzOR21jPU
frumos episod!,14,https://www.youtube.com/watch?v=e3QzOR21jPU
"Am patit si eu ceva de genul, era un demon care ma lingea la cur si cand m-am trezit m-am cacat in gura lui",107,https://www.youtube.com/watch?v=e3QzOR21jPU
5:55 Am patit si eu .,21,https://www.youtube.com/watch?v=e3QzOR21jPU
"Eu:ma pun sa dorm,toata noaptea am stat sa ma uit la clipuri nu puteam adormi,imi era teama:)acum e dimineata si pot dormi",122,https://www.youtube.com/watch?v=e3QzOR21jPU
"Eu am vise in care nu pot sa ma misc, sunt infricosata, aud tipete,  si simpt pe cineva in jurul meu care vrea sa imi faca rau. Oare sa fie aceasta paralizie de vina?",166,https://www.youtube.com/watch?v=e3QzOR21jPU
Yeii inca o noapte in care dorm cu biblia la cap :D,51,https://www.youtube.com/watch?v=e3QzOR21jPU
Si eu am avut experienta aia...,31,https://www.youtube.com/watch?v=e3QzOR21jPU
"Mi sa intamplat!!😱
Nu puteam sa îmi misc mână si piciorul stâng..părea atat de real..",85,https://www.youtube.com/watch?v=e3QzOR21jPU
Nu stiu de ce dar din 2 in 2 minute ma uit in spate cand aud vocea lui Paul,75,https://www.youtube.com/watch?v=e3QzOR21jPU
Mane te rog fa un video despre Mentalism Și Hipnotizare !!!,59,https://www.youtube.com/watch?v=e3QzOR21jPU
foarte interesant... senzatia de paralizie in somn este foarte infricosatoare o spun din experienta,99,https://www.youtube.com/watch?v=e3QzOR21jPU
De 2 ori mi s-a intamplat asta... doar auzeam pe cineva si-l simteam cum ma trage din pat.,90,https://www.youtube.com/watch?v=e3QzOR21jPU
Bun episodul Paul :D,20,https://www.youtube.com/watch?v=e3QzOR21jPU
"Eu cred că acest fenomen este doar o eroare a creierului, unde visul se contopește oarecum cu realitatea",104,https://www.youtube.com/watch?v=e3QzOR21jPU
"M-am uitat la asta la 2:20 SI acum mă culc,mă rog de 10 ori=)))",63,https://www.youtube.com/watch?v=e3QzOR21jPU
Esti foarte tare...Ai totul pentru a face clipuri de groaza :D,62,https://www.youtube.com/watch?v=e3QzOR21jPU
Un povestitor foarte foarte bun! Cu vocea ta ar suna interesant si daca ai explica cum se feliază pâinea!  Bravo!,113,https://www.youtube.com/watch?v=e3QzOR21jPU
Nu imi mai aduc aminte daca am avut sau nu :)) Tu ai trecut prin asa ceva ?,75,https://www.youtube.com/watch?v=e3QzOR21jPU
Mie mise intampla doar cand ma trezesc devreme.,47,https://www.youtube.com/watch?v=e3QzOR21jPU
"Sunt obișnuit, de 4 ani în coace experimentez paralizia in somn, te obișnuiești :). Eu văd doar umbre și un sentiment de frica și cam atât, dar m-am obișnuit.",158,https://www.youtube.com/watch?v=e3QzOR21jPU
Ai un har :))),14,https://www.youtube.com/watch?v=e3QzOR21jPU
"Ce mi s-a parut foarte interesant la acest episod a fost despre ""Zburator"" aceasta silueta stranie apare si in ""Calin file din poveste"" de Mihai Eminescu",153,https://www.youtube.com/watch?v=e3QzOR21jPU
Chiar o sa-mi intre o insecta in nas??? VA ROG AJUTATI-MA MIE FRICA DE MOR,74,https://www.youtube.com/watch?v=e3QzOR21jPU
Nu mai dorm RIP:))),19,https://www.youtube.com/watch?v=e3QzOR21jPU
De ce nu se paralizează în somn.. Cu ceva frumos.. Straniu dar frumos 🙁PS: Respect pentru munca depusa 💯✔️,106,https://www.youtube.com/watch?v=e3QzOR21jPU
LA MULTI ANI PAUL!<3,20,https://www.youtube.com/watch?v=e3QzOR21jPU
"Doamne, de cand astept un vieo pe subiectul asta! :D Buna treaba! :)",68,https://www.youtube.com/watch?v=e3QzOR21jPU
Ultima poza e din Insidious :),30,https://www.youtube.com/watch?v=e3QzOR21jPU
fa top 10 fenomene inexplicabile,32,https://www.youtube.com/watch?v=e3QzOR21jPU
"De 3 ori în viata mea mi sa intamplat asta, 1 data în 2013 și în 2014 de 2 ori..... Imi era frica sa ma mai pun la somn..... Și numai spre dim mi sa întâmplat",158,https://www.youtube.com/watch?v=e3QzOR21jPU
Mai eu nu am trecut prin ssa ceva dar mi se face frica numai daca ma uit la urateniile astea,92,https://www.youtube.com/watch?v=e3QzOR21jPU
"Am patit de catrva ori si  eu asta..Prina data s-a intamplat acu 2 ani,intr-o noapte.Era un sentiment ciudat,puteam privii in camera dar nu puteam sa ma misc..Se auzea un fel de tiuit foarte ascutit din ce in ce mai tare,iar inima imi batea extrem de rapid,de parca eram in pericol.In noaptea aceea,am incercat de 3 ori sa ma culc,iar imediat dupa ce atipeam,se repeta experienta.Ultima data pe langa celelalte simptome am vazut o umbra de persoana in coltul camerei si fiind neputincios ma uitam in alta parte si apoi am inceput sa rostesc in gand tatal nostru..A fost foarte traumatizant..mai ales in saptamana aceea..Imi era frica sa ma culc..De atunci am mai patit de cateva ori,insa sunt constient de situatie si ma gandesc la explicatia stintifica..Nu ma mai sperii asa rau dar tot este o experienta pe care mi-as dorii sa nu o mai trezesc..",847,https://www.youtube.com/watch?v=e3QzOR21jPU
"Pe mine ma doare capul foarte tare in paralizie.. daca nu ma zbat sa ma trezesc simt ca imi explodeaza capul, este o durere insuportabila.",138,https://www.youtube.com/watch?v=e3QzOR21jPU
"Foarte bine Paul, te felicit pentru munca depusa!",49,https://www.youtube.com/watch?v=e3QzOR21jPU
"Paul,am o întrebare, ție nu îți este frică când povestești??",60,https://www.youtube.com/watch?v=e3QzOR21jPU
75,2,https://www.youtube.com/watch?v=e3QzOR21jPU
"Am avut un vis, in care PSD nu exista, si tara era din nou dezvoltata industrial !",82,https://www.youtube.com/watch?v=e3QzOR21jPU
Este anormal să nu mi se fi întâmplat vreodată?,47,https://www.youtube.com/watch?v=e3QzOR21jPU
Om cu palarie? Gen Kruegger ? :))),34,https://www.youtube.com/watch?v=e3QzOR21jPU
Mai mult m-ai speriat si eu cautam raspunsuri la.treaba asta 🤣,62,https://www.youtube.com/watch?v=e3QzOR21jPU
RESPECT Paul iti ador videouri-le Like like and like !,54,https://www.youtube.com/watch?v=e3QzOR21jPU
Și eu am avut paralizie in somn. Am inceput să mă panichez că nu puteam să mă mișc. Și îmi tot treceau gânduri prin cap. Mai ales că nu mă gândeam că pot păți așa ceva,167,https://www.youtube.com/watch?v=e3QzOR21jPU
"Am patit si eu, m-am trezit la 2 noaptea si era fix langa patul meu o silueta neagra si nu ma puteam misca si se auzeau sunete la ureche",136,https://www.youtube.com/watch?v=e3QzOR21jPU
Este adv 👏,10,https://www.youtube.com/watch?v=e3QzOR21jPU
Mi s a intamplat!!dar eu puteam sa ma mișc si  a vrut sa ma sufoce iar eu m am miscat si apoi venea cu un cutit spre mine apoi am tipat si a diparut dar in timp ce ma sufoca am pus mana pe degetul lui/ei si era foarte gros!!!aveam 12 ani acum am 17 :),251,https://www.youtube.com/watch?v=e3QzOR21jPU
Am paralizat in somn..la 6 ani...un cosmar...a doua zi a trebuit sa merg la preot...,84,https://www.youtube.com/watch?v=e3QzOR21jPU
foarte bun episodul. succes in continuare!,42,https://www.youtube.com/watch?v=e3QzOR21jPU
Sti ce fain o sa dorm eu diseara :),35,https://www.youtube.com/watch?v=e3QzOR21jPU
"El oare nu se teme cum stă şii povesteşte lucrurile astea ""Stranii"" 😕😕👀👣👹👂👺",75,https://www.youtube.com/watch?v=e3QzOR21jPU
"Esti super , continuă cu mai multe episoade , te apreciez ☺",59,https://www.youtube.com/watch?v=e3QzOR21jPU
"da am patit asta de 2 ori pana acum, nu cred ca ar vea cineva sa treaca prin asta e ciudat",90,https://www.youtube.com/watch?v=e3QzOR21jPU
